age_binary,age_bucketized,sex_binary,race_C,score,rank,juv_fel_count_C,decile_score_C,juv_misd_count_C,juv_other_count_C,priors_count_C,days_b_screening_arrest_C,c_days_from_compas_C,c_charge_degree_C,v_decile_score_C,start_C,end_C,event_C,MarriageStatus_C,is_recid,is_violent_recid,two_year_recid,Violence_score,Recidivism_score
0.0,0.0,1.0,0.0,0.8782112055452855,1589.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.02,-0.18
0.0,0.0,0.0,2.0,0.8777014135931172,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,-2.91,-0.85
1.0,1.0,0.0,2.0,0.8774640950796062,1591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.71,-2.16
1.0,1.0,0.0,2.0,0.8774199226292136,1592.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,-3.25,-1.75
0.0,0.0,1.0,2.0,0.8770012048146391,1593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,-1.31
0.0,0.0,0.0,1.0,0.8768101711186984,1594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.1,-0.66
0.0,0.0,1.0,0.0,0.8767277605545767,1595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.69,-0.71
0.0,0.0,0.0,1.0,0.8766705755414591,1596.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.13,0.14
0.0,0.0,0.0,2.0,0.876602621501368,1597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.34,-0.6
0.0,0.0,0.0,2.0,0.8761097656698154,1598.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.56,-1.41
0.0,0.0,0.0,0.0,0.8757407646622373,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.12,-0.51
0.0,0.0,0.0,1.0,0.8755939119015577,1600.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.63,0.16
0.0,0.0,0.0,0.0,0.8752520531054271,1601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.78,-0.82
0.0,0.0,0.0,0.0,0.8749696295402534,1602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-2.06,-0.98
1.0,1.0,0.0,0.0,0.8749357611413389,1603.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.57,-1.71
0.0,0.0,1.0,0.0,0.874723432420978,1604.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.31,-0.11
1.0,1.0,0.0,1.0,0.8746584173313601,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-3.22,-1.53
1.0,1.0,0.0,1.0,0.8744566833437301,1606.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-2.76,-0.25
1.0,1.0,1.0,2.0,0.8743960374873592,1607.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.54,-0.43
0.0,0.0,1.0,1.0,0.874377477250821,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,-2.8,-0.86
0.0,0.0,0.0,2.0,0.8742771160871776,1609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.65,-1.39
0.0,0.0,1.0,1.0,0.8740695664698471,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.72,-1.38
0.0,0.0,1.0,0.0,0.8739953539432621,1611.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,-2.24,-1.24
1.0,1.0,0.0,1.0,0.8734257530187202,1612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.15,-1.29
0.0,0.0,0.0,0.0,0.8732393680005256,1613.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.51
0.0,0.0,0.0,0.0,0.8732169683686659,1614.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.93,0.13
1.0,1.0,0.0,2.0,0.8730094932609426,1615.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.51,-2.11
0.0,0.0,0.0,1.0,0.873005874681029,1616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.25,-1.08
0.0,0.0,1.0,0.0,0.8730051339422478,1617.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.08,-0.14
0.0,0.0,0.0,2.0,0.8728112969147817,1618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.94,-1.6
0.0,0.0,1.0,1.0,0.8727983250636986,1619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.44,-1.24
0.0,0.0,0.0,0.0,0.8727955941476809,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.08,-1.46
1.0,1.0,1.0,1.0,0.8725634651242884,1621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.79,-2.19
1.0,1.0,0.0,2.0,0.8723791294550116,1622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.92,-0.83
0.0,0.0,0.0,0.0,0.8723290732941488,1623.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.22,-0.71
1.0,1.0,0.0,0.0,0.8722476236077363,1624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.47,-0.5
0.0,0.0,0.0,0.0,0.8721718609613888,1625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.42,-0.78
1.0,1.0,0.0,0.0,0.8721097868584593,1626.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.51,-1.88
1.0,1.0,0.0,1.0,0.8721049440925682,1627.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.12,-1.26
1.0,1.0,0.0,1.0,0.8717394123779109,1628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.6,-1.78
0.0,0.0,1.0,0.0,0.8714126967634279,1629.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,-0.04
1.0,1.0,0.0,1.0,0.8712785702999568,1630.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-2.59,-0.53
0.0,0.0,0.0,1.0,0.8711249562739722,1631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.02,-1.37
0.0,0.0,0.0,0.0,0.8711155284931957,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,-0.79
1.0,1.0,0.0,1.0,0.8710833396103617,1633.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-2.36,-0.7
1.0,1.0,0.0,0.0,0.8710723462548808,1634.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.59,-0.74
0.0,0.0,0.0,2.0,0.8710637155984702,1635.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.77,-1.19
1.0,1.0,1.0,0.0,0.8709683572281504,1636.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-1.14,-0.17
0.0,0.0,0.0,2.0,0.8709079788758654,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.21,-1.11
0.0,0.0,0.0,1.0,0.8707281022873679,1638.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.6
0.0,0.0,0.0,1.0,0.8707169451799246,1639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.24,-0.61
0.0,0.0,1.0,1.0,0.8704763637198147,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.4,-1.22
0.0,0.0,1.0,0.0,0.8702688141024844,1641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.72,-1.57
1.0,1.0,1.0,0.0,0.8702096895383244,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.86,-1.03
0.0,0.0,0.0,0.0,0.8700924815842936,1643.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1,-0.63
0.0,0.0,0.0,0.0,0.8700428308020358,1644.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.82,0.13
0.0,0.0,0.0,0.0,0.8699900437251558,1645.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.56,-0.3
0.0,0.0,0.0,0.0,0.869901447888353,1646.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.42,-0.55
1.0,1.0,0.0,2.0,0.8698025101924953,1647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.81,-1.36
0.0,0.0,1.0,0.0,0.8692917708874449,1648.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.92,-1.6
1.0,1.0,0.0,0.0,0.8691059096644884,1649.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.72,0.38
0.0,0.0,0.0,1.0,0.8689425527706889,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.96,-0.5
0.0,0.0,0.0,1.0,0.8688512637545074,1651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.42,-0.16
0.0,0.0,0.0,2.0,0.8688295907586785,1652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.18,-0.64
0.0,0.0,0.0,1.0,0.8688159667811715,1653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.91,-1.46
0.0,0.0,0.0,1.0,0.8684336108015753,1654.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.57,0.8
0.0,0.0,0.0,0.0,0.8684307191876417,1655.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.19,-0.25
0.0,0.0,0.0,1.0,0.8679633686799904,1656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.4,-1.19
1.0,1.0,1.0,2.0,0.8677782186945195,1657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.52,-2.05
0.0,0.0,0.0,1.0,0.8674834846995211,1658.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.86,-1.5
0.0,0.0,1.0,0.0,0.8673112320555262,1659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.45,-1.4
1.0,1.0,0.0,1.0,0.8668905972549779,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.48,-2.0
1.0,1.0,0.0,0.0,0.8663515200102652,1661.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.72,-0.91
0.0,0.0,0.0,1.0,0.866107333274687,1662.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.57,-0.36
0.0,0.0,0.0,0.0,0.8660488661264347,1663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.15,-1.18
0.0,0.0,0.0,0.0,0.8660358942753514,1664.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.2,-0.03
0.0,0.0,0.0,2.0,0.8658925935999402,1665.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,-2.76,-1.45
0.0,0.0,0.0,0.0,0.8658324410320473,1666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,-1.19
1.0,1.0,0.0,0.0,0.8658278163991864,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-2.76,-0.54
0.0,0.0,1.0,0.0,0.8654874744497755,1668.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.03,-1.39
0.0,0.0,1.0,0.0,0.8652227640311392,1669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.9,-1.55
0.0,0.0,0.0,0.0,0.8650138489557999,1670.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-2.75,-0.04
0.0,0.0,0.0,1.0,0.8650022425627257,1671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.12,-0.69
0.0,0.0,0.0,1.0,0.8649250941852311,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.23,-1.83
0.0,0.0,1.0,2.0,0.86492008667605,1673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.87,-1.19
0.0,0.0,0.0,1.0,0.8647541030174862,1674.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.64,-0.66
1.0,1.0,0.0,0.0,0.8646390307323972,1675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.63,-2.11
1.0,1.0,0.0,0.0,0.8640897150075824,1676.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-2.26,0.24
0.0,0.0,0.0,0.0,0.8637345452268836,1677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.4,-0.47
0.0,0.0,1.0,0.0,0.8637180293054938,1678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,-0.61
0.0,0.0,0.0,0.0,0.8636689479460999,1679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.94,-1.2
0.0,0.0,0.0,0.0,0.8636108408518066,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.57,-0.35
0.0,0.0,1.0,0.0,0.8635529393117196,1681.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.79,0.02
1.0,1.0,0.0,1.0,0.8632399222715541,1682.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-2.26,-0.11
0.0,0.0,0.0,2.0,0.8630341397780006,1683.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.86,-0.74
0.0,0.0,0.0,0.0,0.8629404701896326,1684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.75,-0.97
0.0,0.0,0.0,1.0,0.8628748589850891,1685.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.25,0.52
0.0,0.0,0.0,1.0,0.862721170063347,1686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4,-0.89
0.0,0.0,0.0,0.0,0.8624032236683499,1687.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.74,-0.22
0.0,0.0,0.0,1.0,0.8623384389225411,1688.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.24,-1.06
0.0,0.0,0.0,0.0,0.8622522101330979,1689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.24,-1.02
0.0,0.0,0.0,0.0,0.8621686573494594,1690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.06,-1.7
1.0,1.0,0.0,1.0,0.8621095197711832,1691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.75,-2.22
1.0,1.0,0.0,0.0,0.8616849927557461,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.57,-2.08
1.0,1.0,1.0,1.0,0.8616814486854394,1693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-3.46,-1.61
1.0,1.0,0.0,0.0,0.8615326137624852,1694.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.28,-0.85
0.0,0.0,0.0,0.0,0.8612117311304284,1695.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.89,-0.24
1.0,1.0,0.0,2.0,0.8610328561312819,1696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-3.28,-1.49
1.0,1.0,0.0,0.0,0.8608011334919587,1697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-3.07,-1.52
0.0,0.0,0.0,0.0,0.8607693227355927,1698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.81,-1.36
1.0,1.0,0.0,1.0,0.8606904615312616,1699.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.87,-0.54
0.0,0.0,1.0,1.0,0.8605953572647613,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.7,-1.35
1.0,1.0,0.0,2.0,0.8605105684429337,1701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.33,-1.09
0.0,0.0,0.0,0.0,0.8602832104013032,1702.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-2.3,0.05
1.0,1.0,0.0,2.0,0.8601425775095751,1703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-3.22,-1.38
0.0,0.0,0.0,1.0,0.8601207301814351,1704.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.44,0.5
1.0,1.0,0.0,0.0,0.8600071217434817,1705.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.45,0.53
1.0,1.0,0.0,0.0,0.8598981605260084,1706.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.4,-0.82
0.0,0.0,1.0,0.0,0.8598184313528526,1707.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.1,0.05
1.0,1.0,0.0,0.0,0.8596828560689835,1708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.54,-2.0
1.0,1.0,0.0,0.0,0.8596767646981445,1709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.48,-2.12
0.0,0.0,0.0,0.0,0.8596547073951537,1710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-2.92,-1.1
0.0,0.0,0.0,1.0,0.8595110531805272,1711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.05,-0.43
0.0,0.0,1.0,0.0,0.8593111440075294,1712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.94,-0.84
0.0,0.0,0.0,2.0,0.8591572111211985,1713.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.95,-1.62
1.0,1.0,0.0,1.0,0.8590217344478528,1714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-2.3,-0.53
0.0,0.0,1.0,0.0,0.8586419391579562,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.75
0.0,0.0,1.0,0.0,0.8582971398803927,1716.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-2.29,-0.16
0.0,0.0,1.0,0.0,0.8581667597709102,1717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.79,-1.32
0.0,0.0,0.0,2.0,0.8578314626101946,1718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.16,-1.01
0.0,0.0,0.0,2.0,0.8578243705942632,1719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-1.97,-0.54
0.0,0.0,1.0,1.0,0.8577675682382419,1720.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.29,-1.21
0.0,0.0,0.0,2.0,0.8577675682382419,1721.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.97,-0.82
