age_binary,age_bucketized,sex_binary,race_C,score,rank,juv_fel_count_C,decile_score_C,juv_misd_count_C,juv_other_count_C,priors_count_C,days_b_screening_arrest_C,c_days_from_compas_C,c_charge_degree_C,v_decile_score_C,start_C,end_C,event_C,MarriageStatus_C,is_recid,is_violent_recid,two_year_recid,Violence_score,Recidivism_score
1.0,1.0,0.0,0.0,1.6294401031180592,1198.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,2.0,1.6291364341216297,1199.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,6.0,1.0,0.0,1.0,-1.0,-2.0
0.0,0.0,0.0,2.0,1.6289188861577295,1200.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,-1.0,-1.0
0.0,1.0,0.0,2.0,1.6280165951873222,1201.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-1.0,0.0
1.0,1.0,0.0,2.0,1.6274983891485726,1202.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,-3.0,-2.0
0.0,1.0,0.0,1.0,1.6270610002768109,1203.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,-3.0,-3.0
1.0,1.0,0.0,1.0,1.6252456886068924,1204.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,-2.0
1.0,1.0,0.0,1.0,1.6249203277478892,1205.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-4.0,-1.0
0.0,0.0,1.0,2.0,1.6244745303405796,1206.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,-1.0,-2.0
1.0,0.0,1.0,1.0,1.6242621849311458,1207.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,-2.0,0.0
1.0,0.0,0.0,0.0,1.6240914671910065,1208.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-4.0,1.0
0.0,0.0,1.0,1.0,1.6240275864217677,1209.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,-3.0,-1.0
0.0,0.0,0.0,0.0,1.6239759754590384,1210.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.01,0.59
0.0,0.0,1.0,1.0,1.6239110742341758,1211.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,-3.0
1.0,1.0,0.0,0.0,1.6235521464134244,1212.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.04,0.28
1.0,1.0,0.0,1.0,1.6232472478267967,1213.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,-3.0,1.0
0.0,0.0,0.0,1.0,1.6232233834099707,1214.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0
0.0,0.0,1.0,0.0,1.6231340103868677,1215.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,1.6230726204934918,1216.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,1.6228769881077048,1217.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,2.0,1.6228069596144743,1218.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,-3.0,0.0
1.0,1.0,0.0,0.0,1.6226659109485753,1219.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-3.0,1.0
0.0,0.0,0.0,0.0,1.6223113341734237,1220.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.65,0.05
1.0,0.0,0.0,1.0,1.6221845154064845,1221.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,5.0,0.0,1.0,0.0,-2.0,-3.0
0.0,1.0,1.0,1.0,1.6202721307670744,1222.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,1.6199157429657944,1223.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,-3.0
1.0,1.0,1.0,0.0,1.6194613142232637,1224.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,5.0,0.0,1.0,0.0,-1.0,-1.0
1.0,0.0,0.0,0.0,1.6182855291722993,1225.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,-2.0,0.0
0.0,1.0,0.0,1.0,1.6181377917615605,1226.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,1.617987573764572,1227.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,1.0,-4.0,-1.0
0.0,0.0,0.0,1.0,1.6177007879717855,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.01,-0.55
1.0,0.0,1.0,2.0,1.6173665226889575,1229.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,-2.0
1.0,1.0,1.0,0.0,1.6173210429019025,1230.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0
0.0,0.0,1.0,2.0,1.6172486210919863,1231.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,-2.0
0.0,0.0,0.0,1.0,1.6162298631468928,1232.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0
1.0,0.0,1.0,2.0,1.6161222125078871,1233.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,-4.0,0.0
0.0,1.0,0.0,2.0,1.6129069626186454,1234.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.6126104214203705,1235.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,6.0,0.0,0.0,1.0,-1.0,-3.0
1.0,1.0,1.0,1.0,1.6126073900988158,1236.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0
1.0,0.0,1.0,2.0,1.6124431157477992,1237.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,0.0,1.0,-1.0,-2.0
1.0,0.0,0.0,2.0,1.6124029059428748,1238.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,-2.0,-1.0
0.0,0.0,0.0,0.0,1.6119140752038517,1239.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-2.22,-0.32
0.0,0.0,0.0,2.0,1.6116248241893407,1240.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0
0.0,0.0,0.0,2.0,1.6114408371630446,1241.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,-1.0,1.0
1.0,1.0,1.0,0.0,1.6109096890716028,1242.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,-2.0
1.0,0.0,0.0,1.0,1.6108740694166683,1243.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,-4.0,-3.0
1.0,0.0,1.0,2.0,1.610737357013134,1244.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.6106844130267546,1245.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,2.0,1.6101896609493869,1246.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,-3.0,0.0
1.0,0.0,0.0,0.0,1.609454424129506,1247.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,-1.0
0.0,0.0,1.0,0.0,1.6084154013448586,1248.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,-3.0,0.0
0.0,0.0,0.0,1.0,1.6083788693405672,1249.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,6.0,1.0,1.0,0.0,-4.0,-3.0
0.0,0.0,0.0,0.0,1.6083004236474974,1250.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,-4.0,-3.0
1.0,1.0,1.0,2.0,1.607659903636958,1251.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,5.0,1.0,1.0,1.0,-2.0,0.0
0.0,1.0,1.0,2.0,1.6053438622664642,1252.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,-2.0,-3.0
0.0,0.0,0.0,1.0,1.6042362691689904,1253.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,-3.0
1.0,1.0,1.0,0.0,1.6020567620890596,1254.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,-2.0,1.0
0.0,0.0,0.0,2.0,1.6019234744248574,1255.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-2.0
1.0,0.0,0.0,0.0,1.601415126319354,1256.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,-3.0,-2.0
1.0,0.0,1.0,0.0,1.6013982505466235,1257.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,-1.0,0.0
0.0,1.0,0.0,2.0,1.601301253498527,1258.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,-1.0
0.0,1.0,1.0,2.0,1.6012073238951243,1259.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,-3.0,-1.0
1.0,1.0,1.0,2.0,1.6007481571457074,1260.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0
1.0,1.0,1.0,2.0,1.6006025841087013,1261.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-3.0,-2.0
1.0,1.0,1.0,0.0,1.6005873415711291,1262.0,3.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,-4.0,-2.0
0.0,1.0,0.0,1.0,1.6003202370111027,1263.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,-4.0,0.0
1.0,0.0,0.0,0.0,1.6002799316392493,1264.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-3.0,0.0
1.0,1.0,1.0,1.0,1.6000780509169361,1265.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,-2.0,-1.0
1.0,0.0,0.0,2.0,1.5968812225636568,1266.0,3.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,1.5967830894867685,1267.0,3.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,1.0,-3.0,-2.0
0.0,1.0,1.0,2.0,1.5967568158567036,1268.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,-2.0,0.0
0.0,0.0,0.0,1.0,1.5965718891727922,1269.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,-3.0,-2.0
1.0,1.0,1.0,2.0,1.5962680427689429,1270.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.0,0.0,1.0,1.5962307034023528,1271.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,-2.0,-3.0
0.0,1.0,0.0,2.0,1.5958121729643948,1272.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,-4.0,-1.0
0.0,0.0,1.0,2.0,1.5956485776382467,1273.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-4.0,-2.0
0.0,0.0,0.0,0.0,1.5950901151958226,1274.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.97,-0.4
1.0,1.0,1.0,0.0,1.5942739592663082,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.62,-2.01
0.0,0.0,0.0,0.0,1.593770213842634,1276.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,-1.0
0.0,0.0,1.0,2.0,1.593763656069736,1277.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,-1.0,-3.0
0.0,0.0,0.0,2.0,1.5934396064131833,1278.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.33,0.71
1.0,0.0,0.0,2.0,1.59286173963428,1279.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,1.592631018656678,1280.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,-2.0,-2.0
1.0,0.0,0.0,2.0,1.5910895101414222,1281.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,-3.0,-1.0
0.0,0.0,0.0,1.0,1.590295617631599,1282.0,3.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,-3.0,-1.0
0.0,1.0,0.0,2.0,1.5894228999553546,1283.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,-3.0,1.0
0.0,0.0,1.0,1.0,1.58829489251836,1284.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,-2.0,-3.0
1.0,1.0,0.0,0.0,1.5872214246302434,1285.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,-1.0
1.0,0.0,0.0,2.0,1.5870438235339406,1286.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,5.0,1.0,0.0,1.0,-2.0,-1.0
0.0,0.0,1.0,2.0,1.5869987130732954,1287.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,1.0,1.0,-1.0,-1.0
1.0,0.0,0.0,2.0,1.5867603632673046,1288.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.5865984640121875,1289.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-1.45,-0.43
1.0,0.0,0.0,2.0,1.5864995182660702,1290.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,-4.0,0.0
0.0,0.0,0.0,0.0,1.5861650645628076,1291.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,-1.15,0.02
1.0,1.0,0.0,1.0,1.5859723055815118,1292.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,-1.0,0.0
0.0,0.0,0.0,0.0,1.5859548515166284,1293.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,-2.0,-3.0
0.0,1.0,1.0,2.0,1.5859481145453564,1294.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,-4.0,-1.0
1.0,0.0,0.0,0.0,1.5848878878822412,1295.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,-3.0,1.0
1.0,1.0,1.0,0.0,1.5845049292014917,1296.0,3.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,-2.0
1.0,1.0,0.0,0.0,1.5843807016360376,1297.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,-3.0,-2.0
1.0,0.0,1.0,1.0,1.5837742203489489,1298.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,-4.0,1.0
1.0,1.0,1.0,2.0,1.5829428699497858,1299.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-4.0,0.0
1.0,1.0,0.0,0.0,1.5826054069960485,1300.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,-4.0,1.0
0.0,1.0,1.0,1.0,1.5820827804039184,1301.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,1.0
1.0,0.0,0.0,2.0,1.5818158287806992,1302.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,-4.0,-3.0
1.0,1.0,0.0,0.0,1.581775912125733,1303.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,-3.0,0.0
0.0,0.0,1.0,1.0,1.5817622192781409,1304.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,4.0,0.0,1.0,1.0,-2.0,0.0
0.0,0.0,0.0,2.0,1.5816453863524034,1305.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-4.0,1.0
1.0,0.0,1.0,1.0,1.5805752740596988,1306.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,-4.0,1.0
0.0,0.0,0.0,0.0,1.5796434191397104,1307.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,-3.0,1.0
0.0,0.0,0.0,0.0,1.5790974607054369,1308.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,-1.0
1.0,1.0,1.0,2.0,1.5788916734046208,1309.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,-2.0,0.0
0.0,1.0,1.0,2.0,1.5784514723590901,1310.0,3.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,1.0,1.0,0.0,-1.0,-1.0
0.0,0.0,0.0,1.0,1.577158934735056,1311.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,-4.0,-1.0
1.0,0.0,1.0,1.0,1.576669630315113,1312.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,1.5764702648317073,1313.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,2.0,1.5763372696793994,1314.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-2.0
0.0,0.0,0.0,0.0,1.5759409208737039,1315.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.5739165220566158,1316.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,-3.0,-2.0
0.0,0.0,1.0,0.0,1.5738362630999756,1317.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,-2.0,-2.0
0.0,0.0,0.0,1.0,1.5737318027506113,1318.0,3.0,1.0,2.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,-4.0,1.0
0.0,1.0,1.0,1.0,1.5736705734457337,1319.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,-2.0,-2.0
0.0,1.0,0.0,1.0,1.5726255687208006,1320.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,-4.0,1.0
1.0,1.0,0.0,2.0,1.5722660041320482,1321.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,-4.0,1.0
0.0,0.0,1.0,0.0,1.5719118480698029,1322.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,-3.0,-2.0
0.0,1.0,1.0,0.0,1.5715840167578807,1323.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,0.0,1.0,1.0,-4.0,-1.0
0.0,1.0,1.0,2.0,1.5715327555464282,1324.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,-1.0,-3.0
1.0,0.0,1.0,1.0,1.5712931029735169,1325.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,-4.0,1.0
1.0,1.0,0.0,2.0,1.5712519773511207,1326.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0
0.0,0.0,1.0,1.0,1.5710340113918075,1327.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,-2.0,-3.0
0.0,0.0,0.0,0.0,1.5707742038570365,1328.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,-4.0,-2.0
0.0,1.0,1.0,0.0,1.5698479700019194,1329.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0
1.0,0.0,0.0,1.0,1.5694769364748096,1330.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,-3.0,-2.0
