age_binary,age_bucketized,sex_binary,race_C,score,rank,juv_fel_count_C,decile_score_C,juv_misd_count_C,juv_other_count_C,priors_count_C,days_b_screening_arrest_C,c_days_from_compas_C,c_charge_degree_C,v_decile_score_C,start_C,end_C,event_C,MarriageStatus_C,is_recid,is_violent_recid,two_year_recid,Violence_score,Recidivism_score
0.0,0.0,0.0,0.0,0.9928095888141756,1406.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.87,-0.16
0.0,0.0,0.0,1.0,0.9927620038806656,1407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.11,-1.49
0.0,0.0,0.0,1.0,0.9925433521078992,1408.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.21,-0.53
0.0,0.0,0.0,1.0,0.9925246191220344,1409.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.47,-1.21
0.0,0.0,0.0,2.0,0.9924134187184804,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.74,-0.85
1.0,0.0,0.0,1.0,0.9924031342755818,1411.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,-1.0,-2.0
0.0,0.0,0.0,1.0,0.992137736735058,1412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.95,-1.01
0.0,0.0,0.0,2.0,0.9919188335602608,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-2.55,-1.35
0.0,0.0,0.0,1.0,0.9919058617091778,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.38,-1.0
0.0,1.0,1.0,1.0,0.9915973639042818,1415.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,-3.0
0.0,0.0,0.0,0.0,0.9915031659357036,1416.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.35,0.0
0.0,0.0,1.0,0.0,0.9912572691550204,1417.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.93,-0.26
1.0,1.0,1.0,0.0,0.9911760244034996,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-3.33,-1.67
0.0,0.0,0.0,2.0,0.9910756632398564,1419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.22,-1.89
1.0,1.0,1.0,1.0,0.9902007400164224,1420.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.14,-1.67
1.0,1.0,0.0,1.0,0.9901842240950328,1421.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.31,-1.88
0.0,0.0,0.0,2.0,0.9900849796987656,1422.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,-4.0,1.0
1.0,1.0,1.0,0.0,0.9896121746468609,1423.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,1.0,0.9894971574602796,1424.0,3.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,-3.0,1.0
0.0,0.0,0.0,0.0,0.9893628107522916,1425.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.7
1.0,1.0,0.0,0.0,0.9888970749868916,1426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.47,-1.63
0.0,0.0,0.0,1.0,0.9886364774421116,1427.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.24,-0.67
1.0,1.0,1.0,0.0,0.9885942427770602,1428.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.3,-0.08
1.0,0.0,0.0,0.0,0.9884466568895915,1429.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,-2.0,-2.0
0.0,0.0,0.0,1.0,0.9881221740812104,1430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.87,-0.32
0.0,0.0,0.0,0.0,0.9876469981798786,1431.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.54,-0.3
0.0,0.0,1.0,1.0,0.9876323135019588,1432.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.09,-0.97
0.0,0.0,0.0,1.0,0.9874141185031524,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.12,-0.96
1.0,1.0,0.0,2.0,0.9872555775168276,1434.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-3.17,-0.63
0.0,0.0,0.0,2.0,0.9870278933981942,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.71,-1.52
0.0,0.0,0.0,1.0,0.9866392901694192,1436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.8,-1.5
0.0,0.0,0.0,1.0,0.9866225030680174,1437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.78,-0.95
0.0,0.0,0.0,2.0,0.9864057968499224,1438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.04,-1.0
0.0,0.0,0.0,1.0,0.985276563076684,1439.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,-1.72,-0.21
0.0,0.0,1.0,0.0,0.9849896874913594,1440.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,-4.0,0.0
0.0,0.0,0.0,0.0,0.9845378502939488,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.52,-0.6
0.0,0.0,0.0,2.0,0.984304356974452,1442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,-2.36,-1.17
0.0,1.0,0.0,0.0,0.9842548267747372,1443.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-4.0,-1.0
0.0,0.0,1.0,0.0,0.9841892651317634,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.91,-0.91
1.0,1.0,0.0,0.0,0.9838981332168484,1445.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.84,0.46
0.0,0.0,0.0,0.0,0.9838462458125158,1446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.21,-0.59
1.0,1.0,0.0,2.0,0.9838202744223004,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.24,-0.36
1.0,1.0,0.0,1.0,0.983555738616828,1448.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-2.2,-0.58
0.0,0.0,1.0,1.0,0.9832666088878002,1449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-2.82,-1.35
0.0,0.0,1.0,0.0,0.983240665185634,1450.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.97,-0.43
0.0,0.0,0.0,1.0,0.9830440310917006,1451.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.82
0.0,0.0,1.0,1.0,0.98281259409989,1452.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.22,-0.23
0.0,0.0,1.0,2.0,0.9828032408287206,1453.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,-2.95,-1.49
0.0,0.0,1.0,1.0,0.9826621887840354,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.96,-1.65
0.0,0.0,0.0,1.0,0.9826300460624178,1455.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.74,0.37
1.0,1.0,0.0,0.0,0.9825668116583144,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.17,-1.07
0.0,0.0,0.0,2.0,0.9825432515033381,1457.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.32,-0.39
1.0,1.0,0.0,2.0,0.9824980957490888,1458.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.76,0.58
0.0,0.0,0.0,2.0,0.9823362541897273,1459.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.72,-0.83
0.0,0.0,0.0,0.0,0.9822324048714548,1460.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-2.91,-0.05
0.0,0.0,0.0,0.0,0.9822174150501928,1461.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.21,-0.22
0.0,0.0,0.0,1.0,0.982044616658613,1462.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.31,-1.82
0.0,0.0,1.0,2.0,0.981713605337736,1463.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.13,-1.02
0.0,0.0,1.0,2.0,0.9814822281295814,1464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.59,-1.3
0.0,0.0,1.0,0.0,0.9814747143827706,1465.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,-1.0,1.0
0.0,0.0,0.0,0.0,0.9814742568162508,1466.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-2.82,-0.2
0.0,0.0,0.0,0.0,0.9813632908488836,1467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.96,-0.36
0.0,0.0,0.0,0.0,0.9813467675125832,1468.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-2.6,-0.28
1.0,1.0,0.0,1.0,0.9811071532937716,1469.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,-1.0,-2.0
0.0,0.0,1.0,0.0,0.9809847675273092,1470.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.07,-0.4
1.0,1.0,0.0,2.0,0.9809093505705808,1471.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.04,-1.58
1.0,1.0,1.0,0.0,0.9803175576745488,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.07,-1.21
0.0,0.0,1.0,0.0,0.9797175950879908,1473.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.59,-1.37
0.0,0.0,0.0,1.0,0.9796784663645062,1474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.16,-1.05
0.0,0.0,0.0,0.0,0.9796742192920568,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.87,-0.87
0.0,0.0,0.0,0.0,0.9796604342866848,1476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.1,-1.03
0.0,0.0,1.0,1.0,0.9795408319861147,1477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.47,-0.97
0.0,0.0,1.0,1.0,0.979462404095308,1478.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,1.0,0.0,-1.0,-2.0
1.0,1.0,0.0,2.0,0.97894773196854,1479.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.16,0.39
0.0,0.0,0.0,0.0,0.9789399585166628,1480.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.46,0.76
0.0,0.0,1.0,0.0,0.97881726396628,1481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.92,-0.98
0.0,0.0,0.0,0.0,0.9787674247489606,1482.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.81,-0.31
1.0,1.0,0.0,2.0,0.9786487824431248,1483.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.24,-1.27
1.0,1.0,0.0,1.0,0.9785585096736212,1484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.69,-0.98
0.0,0.0,0.0,0.0,0.9784122446388196,1485.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.26,0.35
0.0,0.0,0.0,1.0,0.9782690325757656,1486.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.25,-0.16
0.0,0.0,0.0,0.0,0.9780756318324656,1487.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.39,0.97
1.0,1.0,1.0,0.0,0.9779829691229324,1488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.91,-1.82
0.0,0.0,0.0,0.0,0.9777739170370304,1489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.65,-0.65
0.0,0.0,0.0,2.0,0.9777365039523522,1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.42,-0.78
0.0,0.0,1.0,2.0,0.9776233712248988,1491.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.74,-0.02
0.0,0.0,0.0,0.0,0.9775251390847032,1492.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.44,0.09
0.0,0.0,1.0,1.0,0.9769269177784464,1493.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.76,-0.22
0.0,0.0,0.0,0.0,0.9764470285084934,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.88,-0.81
0.0,0.0,0.0,0.0,0.9763916582390156,1495.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.67,-0.27
0.0,0.0,1.0,0.0,0.9763001725524292,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.73,-1.76
0.0,0.0,1.0,1.0,0.9762639254142416,1497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.73,-1.27
1.0,1.0,0.0,2.0,0.976142170699268,1498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.18,-1.68
1.0,0.0,0.0,0.0,0.9759502372201684,1499.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,-1.0,1.0
0.0,0.0,0.0,1.0,0.9758927137621014,1500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.72,0.22
0.0,0.0,1.0,1.0,0.9757984412438198,1501.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.65,-0.97
0.0,0.0,0.0,0.0,0.9756371222075908,1502.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,-1.88,0.28
1.0,1.0,1.0,0.0,0.9750767660836132,1503.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.29,-0.93
1.0,1.0,0.0,1.0,0.9747996087104172,1504.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.29,-0.72
0.0,0.0,0.0,0.0,0.9745190832784344,1505.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.83,0.26
1.0,1.0,0.0,1.0,0.9744912250112924,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.58,-2.06
0.0,0.0,1.0,1.0,0.9743208107434576,1507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.03,-1.05
0.0,0.0,0.0,0.0,0.9741700580587752,1508.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-1.93,-0.22
0.0,0.0,1.0,0.0,0.9741639404571524,1509.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.8,0.3
0.0,0.0,0.0,1.0,0.9739917353633484,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.49,-1.14
1.0,1.0,0.0,1.0,0.9739145869858541,1511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.33,-1.42
1.0,1.0,1.0,1.0,0.97389945784188,1512.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.27,-1.51
1.0,1.0,1.0,0.0,0.9737671175209086,1513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.54
0.0,0.0,0.0,1.0,0.9736372761755347,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.42,-0.78
0.0,0.0,0.0,1.0,0.9735401600383052,1515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.36,-1.01
0.0,0.0,0.0,1.0,0.9735030372448727,1516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.75,-1.57
0.0,0.0,1.0,1.0,0.9733131027329984,1517.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.88,-0.39
0.0,0.0,0.0,0.0,0.9731703528132516,1518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,-1.76,-0.78
1.0,1.0,1.0,1.0,0.9731538293612966,1519.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.0,-3.0
1.0,1.0,0.0,2.0,0.9731444686689176,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.8,-1.15
0.0,0.0,0.0,0.0,0.9730478565104724,1521.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.96,-0.65
0.0,0.0,0.0,1.0,0.9729150717234468,1522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.2,-1.08
1.0,1.0,1.0,0.0,0.9727017129052538,1523.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,-2.73,-0.44
1.0,1.0,0.0,0.0,0.9724874949316458,1524.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.6,-0.99
0.0,0.0,1.0,0.0,0.9724699324125936,1525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.67,-1.33
0.0,0.0,0.0,0.0,0.9723161668309708,1526.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.19,0.7
1.0,1.0,1.0,2.0,0.9720625481318728,1527.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-3.46,-1.69
0.0,0.0,1.0,0.0,0.9720548331779328,1528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.64,-1.35
1.0,1.0,0.0,1.0,0.9719877373004424,1529.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-3.03,-0.93
0.0,1.0,0.0,0.0,0.9719177358147962,1530.0,3.0,0.0,2.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,1.0,-4.0,1.0
1.0,1.0,0.0,1.0,0.97157349465719,1531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.05,-0.51
1.0,1.0,0.0,1.0,0.9715186271419036,1532.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,0.0,-4.0,-3.0
0.0,0.0,1.0,0.0,0.9714451561770248,1533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.95,-1.53
0.0,0.0,0.0,1.0,0.9709911413891146,1534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.97,-0.75
0.0,0.0,0.0,1.0,0.9709375084612653,1535.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.93,-0.38
0.0,0.0,0.0,0.0,0.9699663651535456,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.83,-1.56
1.0,0.0,1.0,0.0,0.9696856739988964,1537.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,1.0,1.0,-3.0,-2.0
1.0,1.0,0.0,0.0,0.9693737563777473,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.97,-1.44
