age_binary,age_bucketized,sex_binary,race_C,score,rank,juv_fel_count_C,decile_score_C,juv_misd_count_C,juv_other_count_C,priors_count_C,days_b_screening_arrest_C,c_days_from_compas_C,c_charge_degree_C,v_decile_score_C,start_C,end_C,event_C,MarriageStatus_C,is_recid,is_violent_recid,two_year_recid,Violence_score,Recidivism_score
1.0,1.0,0.0,0.0,1.3276632410096665,815.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-2.41,0.34
0.0,1.0,1.0,2.0,1.327010280508487,816.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,-3.0
1.0,0.0,1.0,0.0,1.3268907709171085,817.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-1.0
1.0,1.0,0.0,1.0,1.3223067277450014,818.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,1.0,1.0,0.0,0.0,-3.0
1.0,1.0,1.0,2.0,1.3220263441339206,819.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,-1.0,0.0
0.0,0.0,1.0,2.0,1.3211313217179248,820.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.22,-0.4
0.0,1.0,0.0,1.0,1.3207295021680432,821.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,-4.0,1.0
1.0,1.0,1.0,2.0,1.3203272088238678,822.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,-1.0,-1.0
0.0,0.0,0.0,1.0,1.319526461942471,823.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-1.72,-0.09
0.0,0.0,1.0,1.0,1.3189144457596451,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.28,-0.82
0.0,0.0,0.0,2.0,1.316956079269118,825.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.77,0.24
1.0,1.0,0.0,2.0,1.3140860473548974,826.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,-3.0,-1.0
0.0,0.0,0.0,0.0,1.3132333044634619,827.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.78,0.57
0.0,1.0,1.0,0.0,1.3116843226569186,828.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,-2.0,0.0
0.0,0.0,0.0,2.0,1.3109497008031048,829.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,-3.0,-1.0
0.0,0.0,0.0,0.0,1.3109319532290955,830.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.17,0.36
1.0,1.0,0.0,0.0,1.3104558244334132,831.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.59,0.13
0.0,0.0,1.0,1.0,1.3099327227940325,832.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,-1.25,-0.38
1.0,0.0,1.0,0.0,1.3091939807003148,833.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0
0.0,0.0,0.0,0.0,1.308999003148397,834.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.58,0.18
1.0,1.0,0.0,0.0,1.3078311808453074,835.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,-4.0,-1.0
0.0,1.0,0.0,0.0,1.305266079985314,836.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,-3.0,0.0
0.0,1.0,1.0,2.0,1.3049685531270994,837.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,-2.0,0.0
1.0,0.0,1.0,2.0,1.3046692110259288,838.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,-1.0,1.0
0.0,0.0,0.0,1.0,1.3046024061894321,839.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-4.0,-3.0
0.0,0.0,0.0,1.0,1.30426294732104,840.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.15,0.57
0.0,0.0,0.0,2.0,1.3035384034206328,841.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.04,0.29
1.0,1.0,1.0,2.0,1.3033581700232877,842.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,-1.0,-2.0
0.0,0.0,0.0,0.0,1.3020136646189684,843.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-1.5,0.1
0.0,0.0,1.0,1.0,1.3007685726703102,844.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.55
1.0,0.0,1.0,0.0,1.3002471343427682,845.0,3.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,-4.0,-2.0
0.0,1.0,0.0,2.0,1.2999959929658051,846.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0.0,0.0,0.0,0.0,1.2969413342170693,847.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.7,0.68
0.0,0.0,0.0,0.0,1.2959510310601077,848.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.36,-0.12
1.0,1.0,0.0,0.0,1.295117851753692,849.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.11,-0.22
0.0,0.0,0.0,0.0,1.2950132663976877,850.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.04,-0.04
1.0,1.0,1.0,2.0,1.2949359159535063,851.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,-1.0,-2.0
0.0,0.0,0.0,1.0,1.2946368178872127,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.41,-0.68
0.0,0.0,0.0,0.0,1.294488053555926,853.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.49,-0.05
1.0,0.0,0.0,2.0,1.294447469585544,854.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,6.0,0.0,1.0,0.0,-1.0,-1.0
1.0,0.0,1.0,1.0,1.2933731440524046,855.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,1.0,1.0,0.0,0.0,-3.0
0.0,0.0,1.0,0.0,1.2933420673364664,856.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.77,0.44
0.0,0.0,0.0,0.0,1.2916956227079035,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.45,-0.8
0.0,0.0,0.0,0.0,1.2912266867188038,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.36,-0.5
1.0,0.0,1.0,1.0,1.2907199384147692,859.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,-4.0,-3.0
1.0,1.0,0.0,0.0,1.2903675658594491,860.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-4.0,-3.0
0.0,1.0,0.0,2.0,1.289762090241866,861.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,-1.0,0.0
0.0,1.0,0.0,2.0,1.2893285834750243,862.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,-2.0,-3.0
0.0,0.0,0.0,1.0,1.2892793599828378,863.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.96,-0.23
0.0,1.0,1.0,1.0,1.2874435422621686,864.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,-2.0,-2.0
0.0,0.0,0.0,1.0,1.283704322632908,865.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.76,-0.48
0.0,0.0,0.0,1.0,1.2834582815947728,866.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.87,0.92
0.0,0.0,1.0,0.0,1.282815426712571,867.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.06,-0.21
0.0,0.0,0.0,1.0,1.2824326287457437,868.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.75,0.73
0.0,0.0,0.0,1.0,1.2799007548962251,869.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-1.79,-0.27
1.0,1.0,0.0,0.0,1.278749700754263,870.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.47,0.55
0.0,0.0,0.0,1.0,1.2776937731487843,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.53,-0.82
0.0,0.0,0.0,1.0,1.2772277503625027,872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.1,-0.43
0.0,0.0,1.0,0.0,1.2757238392491714,873.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.35,-0.45
0.0,0.0,0.0,0.0,1.2743754676813501,874.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.72,0.86
1.0,1.0,0.0,1.0,1.2740459376343265,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.13,-1.0
1.0,1.0,1.0,1.0,1.273949973700145,876.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,-2.0,-2.0
1.0,0.0,1.0,0.0,1.273709947772605,877.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,-3.0,0.0
0.0,0.0,0.0,0.0,1.2718868978727795,878.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.56,0.36
1.0,0.0,1.0,1.0,1.2714754979397598,879.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,-2.0
1.0,0.0,0.0,0.0,1.2707925273608724,880.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,-1.0,1.0
0.0,0.0,0.0,2.0,1.2698720210401884,881.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.56,-0.24
1.0,1.0,1.0,2.0,1.269129335284033,882.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,-2.0
0.0,0.0,0.0,0.0,1.2675167334858437,883.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.76,-0.27
0.0,0.0,1.0,0.0,1.26488472028309,884.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,-2.0,-2.0
0.0,1.0,0.0,1.0,1.2638293918252552,885.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,0.0
0.0,1.0,0.0,2.0,1.2630094750612173,886.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,-1.0,0.0
0.0,0.0,0.0,2.0,1.2623508212481425,887.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0
1.0,1.0,0.0,2.0,1.2614574825216431,888.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.58,0.76
0.0,0.0,0.0,0.0,1.2612265981556208,889.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.54,-0.2
1.0,0.0,0.0,0.0,1.2611331048876115,890.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-2.0,0.0
0.0,0.0,1.0,0.0,1.2597920362980446,891.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,-1.0,0.0
0.0,0.0,0.0,0.0,1.2574267733360536,892.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.14,-0.71
0.0,0.0,1.0,0.0,1.257178168172573,893.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.59,-0.39
0.0,0.0,0.0,0.0,1.2570465012974326,894.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.06
1.0,1.0,0.0,0.0,1.2569302617661655,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.67,-0.69
0.0,0.0,0.0,0.0,1.2564299146709659,896.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.38,-0.31
1.0,1.0,1.0,1.0,1.2556361000110765,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.82,-0.98
0.0,0.0,0.0,0.0,1.2553431797104866,898.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.42,-0.2
0.0,1.0,1.0,2.0,1.2549244422329044,899.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,-4.0,-1.0
0.0,0.0,0.0,2.0,1.2547202802371762,900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.77,0.06
0.0,0.0,0.0,0.0,1.2544515110142256,901.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.53,0.84
0.0,0.0,0.0,1.0,1.2541071326292996,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.1,-0.92
0.0,1.0,1.0,2.0,1.2531797267787508,903.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,-3.0,-2.0
0.0,0.0,0.0,0.0,1.2518678793889153,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.24,-0.43
1.0,1.0,0.0,0.0,1.2513571731745514,905.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.45,-0.86
0.0,1.0,1.0,0.0,1.2512439293804936,906.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,-2.0,1.0
0.0,0.0,0.0,1.0,1.2492056944533445,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.53,-0.97
0.0,1.0,0.0,1.0,1.2491723431781339,908.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,0.0,1.0,-2.0,1.0
1.0,1.0,0.0,1.0,1.248251065054334,909.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,-4.0,-3.0
1.0,1.0,0.0,0.0,1.2470463713821909,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.37
0.0,1.0,0.0,0.0,1.2465170521584117,911.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,-2.0,1.0
0.0,0.0,1.0,0.0,1.2463971944644672,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.13,-0.8
0.0,0.0,0.0,0.0,1.2456537798137863,913.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.34,-0.08
1.0,0.0,1.0,2.0,1.2447790189931704,914.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,2.0,1.2444564415392634,915.0,3.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,-2.0
0.0,1.0,0.0,1.0,1.2432808440002745,916.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,-3.0,1.0
0.0,0.0,0.0,2.0,1.2422414230148289,917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.87,-0.35
0.0,1.0,1.0,1.0,1.2421831520296258,918.0,2.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,6.0,1.0,0.0,1.0,-1.0,0.0
0.0,1.0,1.0,1.0,1.2416779453012008,919.0,2.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,-2.0,-1.0
1.0,1.0,1.0,0.0,1.2415559216888647,920.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,-2.0,0.0
0.0,0.0,0.0,0.0,1.2387875896703349,921.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.76,-0.85
0.0,0.0,0.0,0.0,1.2385710718873018,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.16,-0.51
0.0,0.0,1.0,1.0,1.238533631723826,923.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.17,-0.34
0.0,0.0,1.0,0.0,1.2363545861702685,924.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,-1.29,-0.53
0.0,0.0,0.0,0.0,1.236262850373552,925.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.61,0.3
0.0,0.0,0.0,2.0,1.23599062265895,926.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.91,-0.54
1.0,0.0,0.0,0.0,1.235467430157391,927.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,-4.0,-1.0
0.0,0.0,0.0,2.0,1.235385166899732,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.56,-0.64
1.0,1.0,0.0,0.0,1.235210058648136,929.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,-2.0,-3.0
0.0,0.0,0.0,0.0,1.2351201578938875,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.94,-0.38
0.0,0.0,0.0,0.0,1.232997845532954,931.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.55,0.32
0.0,0.0,0.0,1.0,1.2327488918443832,932.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,-3.0,1.0
0.0,0.0,0.0,0.0,1.2321764710044478,933.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.68,-0.03
0.0,1.0,1.0,0.0,1.2313146917867948,934.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,-4.0,-1.0
1.0,0.0,1.0,1.0,1.2311467352549008,935.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,-4.0,-3.0
1.0,1.0,1.0,1.0,1.2307257151240196,936.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,-1.0,-1.0
1.0,0.0,0.0,1.0,1.2300627491933969,937.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,-1.0
0.0,1.0,0.0,1.0,1.2287107239337471,938.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-3.0,-1.0
0.0,0.0,0.0,0.0,1.2271501099220832,939.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.68,0.38
0.0,0.0,0.0,0.0,1.2270544850007132,940.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.84,-0.28
1.0,1.0,1.0,0.0,1.2252918099771186,941.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,-4.0,0.0
0.0,0.0,0.0,1.0,1.2249822853515917,942.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-0.83,0.36
0.0,0.0,0.0,0.0,1.22442326344777,943.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.46
0.0,0.0,0.0,1.0,1.22375175611831,944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.77,-1.11
0.0,0.0,0.0,0.0,1.2229247570759452,945.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.77,-0.19
0.0,0.0,0.0,0.0,1.2229085857979054,946.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.31,-0.11
0.0,0.0,0.0,0.0,1.2227980609342812,947.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.76,0.26
0.0,0.0,0.0,1.0,1.2222729405100567,948.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.2215578679249135,949.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.53,-0.68
