age_binary,age_bucketized,sex_binary,race_C,score,rank,juv_fel_count_C,decile_score_C,juv_misd_count_C,juv_other_count_C,priors_count_C,days_b_screening_arrest_C,c_days_from_compas_C,c_charge_degree_C,v_decile_score_C,start_C,end_C,event_C,MarriageStatus_C,is_recid,is_violent_recid,two_year_recid,Violence_score,Recidivism_score
0.0,1.0,0.0,0.0,1.4034000670525042,1057.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-2.0
0.0,1.0,0.0,0.0,1.4030827313837069,1058.0,3.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,-1.0,1.0
0.0,0.0,0.0,2.0,1.4019802764747131,1059.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.93,-0.27
0.0,1.0,1.0,2.0,1.4005854483364937,1060.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-3.0,-3.0
0.0,1.0,1.0,1.0,1.4004834310224328,1061.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,-2.0,-2.0
0.0,0.0,0.0,0.0,1.3997226339297058,1062.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.68,-0.31
0.0,0.0,0.0,0.0,1.399527835198643,1063.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.62,0.64
0.0,1.0,1.0,0.0,1.3990070808953678,1064.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,-1.0,-3.0
0.0,0.0,0.0,0.0,1.3982724396524917,1065.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.95,-0.26
1.0,1.0,0.0,1.0,1.3972843454534805,1066.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-2.0,-3.0
0.0,1.0,0.0,1.0,1.396174749056724,1067.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,1.0,-3.0,-3.0
0.0,0.0,0.0,1.0,1.396113923813552,1068.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,-1.0,0.0
0.0,1.0,0.0,2.0,1.3946682547002118,1069.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,-3.0
0.0,1.0,1.0,2.0,1.393650643335932,1070.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,-2.0,-1.0
0.0,1.0,0.0,1.0,1.3920850981498851,1071.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,1.0,0.0,-1.0,0.0
1.0,1.0,1.0,0.0,1.391121843242292,1072.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,-2.0,-3.0
0.0,1.0,0.0,2.0,1.3908687330240648,1073.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-4.0,-3.0
1.0,1.0,0.0,2.0,1.3893164785655308,1074.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,-2.0
0.0,0.0,1.0,1.0,1.3887413967365083,1075.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,-4.0,0.0
0.0,0.0,1.0,1.0,1.3874003545179328,1076.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.78,0.58
1.0,0.0,0.0,2.0,1.387209546634269,1077.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,-1.0,0.0
1.0,0.0,0.0,0.0,1.3867821807709009,1078.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,-2.0,-3.0
0.0,0.0,0.0,1.0,1.386055476549618,1079.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.88,0.07
0.0,0.0,0.0,0.0,1.3853590377604992,1080.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.42,-0.21
0.0,0.0,0.0,1.0,1.3849623526158172,1081.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,-1.0,0.0
0.0,1.0,1.0,0.0,1.3847868465623807,1082.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,1.0,1.3841510008240268,1083.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,-4.0,-2.0
0.0,1.0,1.0,0.0,1.3838993943816758,1084.0,2.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,-2.0,0.0
1.0,1.0,0.0,0.0,1.3830951921747676,1085.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.11,0.29
0.0,0.0,0.0,0.0,1.3809114721604605,1086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.2,-0.61
0.0,0.0,0.0,0.0,1.3806476650445814,1087.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,1.380187062360796,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.57,-1.8
0.0,1.0,1.0,2.0,1.3793519470137938,1089.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,-4.0,-2.0
0.0,0.0,0.0,1.0,1.3790396467126065,1090.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,-1.0,-1.0
0.0,1.0,1.0,0.0,1.378439799855414,1091.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,-2.0
1.0,1.0,1.0,0.0,1.3773463126735304,1092.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.376403400291183,1093.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,-1.0,-2.0
0.0,1.0,1.0,1.0,1.3756479151608052,1094.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,-4.0,-3.0
0.0,0.0,0.0,0.0,1.3755465053085567,1095.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.29,-0.08
1.0,0.0,1.0,1.0,1.375438883482876,1096.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,-1.0,-2.0
0.0,0.0,0.0,0.0,1.3734693545017915,1097.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.42,0.27
0.0,0.0,0.0,0.0,1.3712424434137758,1098.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.8,0.37
0.0,1.0,1.0,0.0,1.370773475118343,1099.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,-3.0,-3.0
0.0,0.0,0.0,2.0,1.3702913815595037,1100.0,3.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,-4.0,-1.0
1.0,1.0,0.0,0.0,1.3678022946471486,1101.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-2.0,-3.0
1.0,1.0,0.0,1.0,1.3672862945953614,1102.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.68,0.04
1.0,0.0,1.0,0.0,1.3662996002950811,1103.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.0
0.0,0.0,1.0,0.0,1.3645726844163932,1104.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,-4.0,0.0
0.0,1.0,1.0,0.0,1.3635084001669853,1105.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,-1.0,-3.0
0.0,0.0,0.0,0.0,1.3632867748227169,1106.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.22,0.42
1.0,0.0,1.0,2.0,1.3618183540464477,1107.0,3.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-3.0,-3.0
1.0,0.0,0.0,0.0,1.3618098496312383,1108.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0
0.0,0.0,1.0,0.0,1.3615061502485115,1109.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.12,-0.95
1.0,0.0,1.0,0.0,1.3611406550490326,1110.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,2.0,1.3607109185000894,1111.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,-4.0,-1.0
0.0,0.0,0.0,2.0,1.3601836096881177,1112.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,0.0,-4.0,-3.0
0.0,1.0,1.0,0.0,1.3584048475195123,1113.0,3.0,1.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-4.0,1.0
0.0,0.0,0.0,0.0,1.3572729066130391,1114.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.77,0.35
0.0,0.0,0.0,0.0,1.3565155487926503,1115.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.41,0.21
1.0,1.0,0.0,0.0,1.3558974540179791,1116.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,-2.1,0.21
1.0,0.0,0.0,0.0,1.355022114448479,1117.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,-3.0,1.0
1.0,1.0,0.0,2.0,1.3545945741621357,1118.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,1.0,1.0,1.3543329809363067,1119.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,-3.0,0.0
0.0,0.0,0.0,0.0,1.3536000894248092,1120.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.64,0.84
0.0,0.0,0.0,0.0,1.3522058528337006,1121.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.79,0.83
0.0,0.0,0.0,0.0,1.3519268892190026,1122.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,5.0,1.0,1.0,1.0,-4.0,-2.0
0.0,0.0,0.0,0.0,1.3510158193832214,1123.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.17,1.01
1.0,0.0,1.0,2.0,1.3491304354403244,1124.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,-4.0,-2.0
0.0,0.0,1.0,2.0,1.3491164746092723,1125.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-1.0,0.0
0.0,0.0,1.0,0.0,1.3480535285461963,1126.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.33,0.03
1.0,1.0,0.0,2.0,1.3468839198825586,1127.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,-3.0,-3.0
0.0,0.0,0.0,0.0,1.3455628831584785,1128.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.88,-1.12
0.0,1.0,1.0,1.0,1.345069035006344,1129.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,-2.0,0.0
1.0,1.0,0.0,1.0,1.3442419060866744,1130.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,-4.0,-1.0
0.0,0.0,1.0,1.0,1.344211542971233,1131.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0
0.0,1.0,0.0,2.0,1.3442029816301315,1132.0,3.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,-1.0,-3.0
0.0,0.0,1.0,1.0,1.3440414051890237,1133.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,-4.0,-3.0
0.0,0.0,1.0,0.0,1.3436463340036888,1134.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.0,-2.0
0.0,1.0,1.0,0.0,1.3425431520496949,1135.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,-4.0,-1.0
1.0,1.0,0.0,0.0,1.3421373760979458,1136.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,-2.0,0.0
0.0,0.0,0.0,0.0,1.3418320667359107,1137.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.47,-0.14
0.0,0.0,0.0,0.0,1.3413694283859048,1138.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,-2.0,0.0
1.0,1.0,0.0,2.0,1.340996764321878,1139.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.64,-0.95
0.0,0.0,0.0,0.0,1.3406344401554462,1140.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.77,-0.12
1.0,0.0,0.0,2.0,1.3402910376728152,1141.0,3.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0
0.0,1.0,1.0,2.0,1.3364800302039743,1142.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,-1.0,-1.0
0.0,0.0,0.0,0.0,1.3342195322743513,1143.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.49,0.69
0.0,0.0,0.0,1.0,1.3335242314383402,1144.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.16,0.49
0.0,0.0,0.0,0.0,1.3335234441678496,1145.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,-3.0,1.0
0.0,1.0,0.0,1.0,1.333390831310686,1146.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,1.0,2.0,1.3325083370076405,1147.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,-3.0
0.0,1.0,1.0,1.0,1.3317233231783754,1148.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.3317231403850078,1149.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,-2.0,0.0
1.0,1.0,1.0,1.0,1.3311429331528797,1150.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,-1.0
1.0,0.0,1.0,1.0,1.3310815903190902,1151.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,-2.0,-2.0
0.0,1.0,1.0,0.0,1.3306851523991177,1152.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.0,-1.0
0.0,0.0,1.0,1.0,1.3299964381142848,1153.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,-2.0,-3.0
1.0,1.0,1.0,0.0,1.3291841786529872,1154.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,-1.0,1.0
0.0,0.0,0.0,2.0,1.3288181142165545,1155.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.01,0.69
1.0,0.0,1.0,1.0,1.327707647848856,1156.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,-3.0,1.0
1.0,1.0,0.0,0.0,1.3276632410096665,1157.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-2.41,0.34
0.0,1.0,1.0,2.0,1.3270102805084871,1158.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,-3.0
1.0,0.0,1.0,0.0,1.3268907709171085,1159.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,-1.0
0.0,1.0,1.0,2.0,1.3255081195702156,1160.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,-3.0,-3.0
1.0,1.0,0.0,1.0,1.3223067277450014,1161.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,1.0,1.0,0.0,0.0,-3.0
1.0,1.0,1.0,2.0,1.3220263441339206,1162.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,-1.0,0.0
0.0,0.0,1.0,2.0,1.3211313217179248,1163.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.22,-0.4
0.0,1.0,0.0,1.0,1.3207295021680432,1164.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,-4.0,1.0
1.0,1.0,1.0,2.0,1.3203272088238678,1165.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,-1.0,-1.0
0.0,0.0,0.0,1.0,1.319526461942471,1166.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-1.72,-0.09
0.0,0.0,1.0,1.0,1.3189144457596451,1167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.28,-0.82
0.0,0.0,0.0,2.0,1.316956079269118,1168.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.77,0.24
0.0,1.0,1.0,2.0,1.3163319029619829,1169.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,-4.0,-3.0
1.0,1.0,0.0,2.0,1.3140860473548974,1170.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,-3.0,-1.0
0.0,0.0,0.0,0.0,1.3132333044634619,1171.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.78,0.57
1.0,0.0,1.0,0.0,1.3124882646376408,1172.0,3.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,5.0,0.0,1.0,1.0,-4.0,-2.0
0.0,1.0,1.0,0.0,1.3116843226569186,1173.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,-2.0,0.0
1.0,0.0,1.0,2.0,1.3110267992975766,1174.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,-1.0
0.0,0.0,0.0,2.0,1.3109497008031048,1175.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,-3.0,-1.0
0.0,0.0,0.0,0.0,1.3109319532290955,1176.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.17,0.36
1.0,1.0,0.0,0.0,1.3104558244334132,1177.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.59,0.13
0.0,0.0,1.0,1.0,1.3099327227940325,1178.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,-1.25,-0.38
1.0,0.0,1.0,0.0,1.3091939807003148,1179.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0
0.0,0.0,0.0,0.0,1.308999003148397,1180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.58,0.18
1.0,1.0,0.0,0.0,1.3078311808453074,1181.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,-4.0,-1.0
0.0,1.0,0.0,2.0,1.3057660472593784,1182.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1.0,0.0,1.0,1.0,1.3057047997713545,1183.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,-3.0,-3.0
0.0,1.0,0.0,0.0,1.305266079985314,1184.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,-3.0,0.0
1.0,0.0,1.0,0.0,1.3052595234509698,1185.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,-2.0
0.0,1.0,1.0,2.0,1.3049685531270994,1186.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,-2.0,0.0
1.0,0.0,1.0,2.0,1.3046692110259288,1187.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,-1.0,1.0
0.0,0.0,0.0,1.0,1.3046024061894321,1188.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-4.0,-3.0
0.0,0.0,0.0,1.0,1.30426294732104,1189.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.15,0.57
