age_binary,age_bucketized,sex_binary,race_C,score,rank,juv_fel_count_C,decile_score_C,juv_misd_count_C,juv_other_count_C,priors_count_C,days_b_screening_arrest_C,c_days_from_compas_C,c_charge_degree_C,v_decile_score_C,start_C,end_C,event_C,MarriageStatus_C,is_recid,is_violent_recid,two_year_recid,Violence_score,Recidivism_score
0.0,0.0,0.0,0.0,1.1242741742319426,4153.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.39,0.57
1.0,1.0,1.0,2.0,1.1240960157554545,4154.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,-4.0,-3.0
0.0,0.0,0.0,0.0,1.123842559075892,4155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.68,-0.69
1.0,0.0,1.0,1.0,1.1237814846390295,4156.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,-1.0,-3.0
0.0,1.0,0.0,2.0,1.1237453157442294,4157.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,2.0,1.1236921702598677,4158.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.44,-1.24
0.0,1.0,1.0,2.0,1.1235742240022364,4159.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,-2.0,-3.0
0.0,0.0,1.0,0.0,1.1230314856586747,4160.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,5.0,1.0,1.0,0.0,-2.0,-3.0
0.0,1.0,0.0,1.0,1.122762018745144,4161.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,2.0,1.1225713176697434,4162.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.32,-0.27
0.0,0.0,1.0,0.0,1.1223858965042606,4163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.6,-1.46
1.0,1.0,0.0,2.0,1.122064582100152,4164.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,6.0,0.0,1.0,1.0,-1.0,0.0
1.0,0.0,0.0,1.0,1.122011236122611,4165.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,-2.0,0.0
0.0,0.0,0.0,1.0,1.1219882364974254,4166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.26,-0.66
0.0,0.0,0.0,2.0,1.1219015605164502,4167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.88,-1.59
0.0,0.0,0.0,0.0,1.1218907377763694,4168.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.95
0.0,0.0,0.0,1.0,1.1216126970613651,4169.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.07
1.0,0.0,1.0,1.0,1.1209131167349071,4170.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.120419850141892,4171.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.61,-0.28
0.0,0.0,0.0,0.0,1.1202931814074244,4172.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.63,-0.25
0.0,0.0,0.0,1.0,1.1202673981374782,4173.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.1202002919449705,4174.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,1.1200422912493917,4175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.9,-0.6
1.0,1.0,0.0,0.0,1.119910722739689,4176.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.94,-0.8
0.0,0.0,0.0,2.0,1.119847228942282,4177.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.85,0.02
0.0,0.0,0.0,2.0,1.119717640856735,4178.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.38,0.62
0.0,0.0,0.0,0.0,1.1196958680382023,4179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.74,-1.23
1.0,1.0,0.0,2.0,1.119654402961067,4180.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,6.0,0.0,0.0,1.0,-3.0,0.0
0.0,0.0,0.0,2.0,1.1195539939301404,4181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.71,-0.6
0.0,0.0,0.0,0.0,1.1193876073243945,4182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-1.21,-0.44
0.0,0.0,0.0,2.0,1.1192751486691186,4183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.97,-0.55
0.0,0.0,1.0,1.0,1.1192557971894304,4184.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.92,-0.56
0.0,0.0,0.0,2.0,1.1192304506302049,4185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.68,-1.13
0.0,1.0,1.0,1.0,1.1190791754781555,4186.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,-2.0,-3.0
0.0,0.0,1.0,0.0,1.1186535604460015,4187.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,-2.0,1.0
1.0,0.0,0.0,2.0,1.1186407598310106,4188.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,-4.0,1.0
0.0,0.0,0.0,2.0,1.1185759875361332,4189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.98,-0.78
0.0,0.0,1.0,2.0,1.1184339365400535,4190.0,3.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,-2.0,-3.0
0.0,1.0,0.0,2.0,1.1179388969949864,4191.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.117922548289315,4192.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.45,0.02
1.0,0.0,0.0,2.0,1.1178429286742246,4193.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,-2.0,-1.0
0.0,1.0,1.0,2.0,1.1176999567837385,4194.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0
1.0,1.0,0.0,1.0,1.1174766021750435,4195.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-3.0,1.0
0.0,0.0,1.0,0.0,1.1170971965126544,4196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.02,-0.94
1.0,1.0,0.0,2.0,1.1167990147163491,4197.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,-1.0,1.0
0.0,0.0,1.0,0.0,1.1166556012721078,4198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.26,-1.22
0.0,0.0,1.0,0.0,1.1166338284535744,4199.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.62,-1.39
0.0,0.0,1.0,1.0,1.1165607764501062,4200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.05,-0.79
0.0,0.0,1.0,1.0,1.1164759842379013,4201.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,-1.0,1.0
0.0,0.0,0.0,2.0,1.1163776576747977,4202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.85,-1.01
0.0,0.0,0.0,0.0,1.1163373191307835,4203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,-2.94,-0.93
1.0,1.0,0.0,2.0,1.1163364385959809,4204.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,-1.0,1.0
0.0,0.0,1.0,1.0,1.1160594484260025,4205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.39,-0.77
0.0,0.0,0.0,2.0,1.1157759274541243,4206.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.75,-0.95
1.0,0.0,1.0,0.0,1.1156907088954582,4207.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,-3.0,-1.0
1.0,1.0,1.0,1.0,1.1156405950214583,4208.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,-3.0
1.0,0.0,0.0,1.0,1.1155999159371042,4209.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-3.0,-3.0
0.0,0.0,0.0,2.0,1.1155012443120245,4210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.24,-0.91
0.0,0.0,0.0,0.0,1.1154579935075155,4211.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-0.52,0.3
1.0,0.0,0.0,2.0,1.115443295208935,4212.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,-1.0,1.0
0.0,0.0,1.0,2.0,1.115409579704842,4213.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,1.0,0.0,0.0,-1.0,-2.0
0.0,1.0,0.0,2.0,1.1153626315212688,4214.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,-2.0,0.0
0.0,0.0,1.0,0.0,1.1148304704641907,4215.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,0.0,1.114783009096934,4216.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,-3.0,1.0
0.0,1.0,1.0,0.0,1.1147225520693749,4217.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,-4.0,-1.0
1.0,1.0,0.0,2.0,1.114604092276954,4218.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,-4.0,-3.0
1.0,1.0,1.0,1.0,1.1142953841212258,4219.0,2.0,1.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,1.1142798867833204,4220.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.1140409715735538,4221.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,-3.0,-1.0
0.0,0.0,0.0,0.0,1.113785220102648,4222.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.26,-0.84
0.0,0.0,0.0,0.0,1.1137816760323414,4223.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-2.13,-0.4
0.0,0.0,0.0,0.0,1.1137610911441216,4224.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.62,1.18
0.0,1.0,1.0,0.0,1.1137483974901858,4225.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,-4.0,-2.0
0.0,0.0,0.0,1.0,1.1135169656137047,4226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.36,-1.28
0.0,0.0,0.0,0.0,1.1133479896041694,4227.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.67,0.04
0.0,0.0,0.0,0.0,1.1131876454129497,4228.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.03,0.13
1.0,0.0,0.0,2.0,1.1131362370243978,4229.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,-1.0,-1.0
0.0,0.0,0.0,0.0,1.1131018663790442,4230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.35,-0.98
0.0,0.0,0.0,2.0,1.1130888945279611,4231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.86,-1.05
0.0,1.0,0.0,1.0,1.112952507980031,4232.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-3.0
0.0,0.0,0.0,2.0,1.1129069412439692,4233.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.85,-1.16
1.0,1.0,0.0,2.0,1.112855999986743,4234.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.1127119551876783,4235.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0,0.0,0.0,1.0,-2.0,0.0
1.0,0.0,0.0,1.0,1.1127058676887236,4236.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,-1.0,0.0
0.0,0.0,0.0,0.0,1.1122752119800292,4237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.03,-1.07
0.0,1.0,1.0,0.0,1.1121770171340175,4238.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,-2.0,-2.0
1.0,0.0,1.0,1.0,1.1120558823214022,4239.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,5.0,0.0,1.0,0.0,-4.0,0.0
1.0,1.0,0.0,2.0,1.1118445942938229,4240.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,-4.0,1.0
0.0,0.0,0.0,1.0,1.1116071841534028,4241.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.29,-0.51
0.0,0.0,0.0,0.0,1.111501754527678,4242.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.36,-0.75
1.0,1.0,0.0,1.0,1.1112966488157991,4243.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,-2.0,1.0
1.0,0.0,0.0,0.0,1.1110107467249546,4244.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-4.0,1.0
0.0,0.0,0.0,0.0,1.1110039705738806,4245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.08,-0.83
0.0,0.0,1.0,0.0,1.1108281738595795,4246.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.96,-0.3
0.0,0.0,0.0,2.0,1.1105593835667469,4247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.86,-0.83
0.0,1.0,1.0,2.0,1.1105356051806896,4248.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,-2.0
0.0,0.0,1.0,0.0,1.1103347657243072,4249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.66,-1.35
0.0,0.0,0.0,2.0,1.110319949967962,4250.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,-3.0,-1.0
1.0,0.0,0.0,1.0,1.1101635983323108,4251.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,5.0,0.0,1.0,0.0,-2.0,-1.0
0.0,0.0,0.0,2.0,1.1099497065658388,4252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.82,-1.43
0.0,0.0,1.0,1.0,1.109692385655518,4253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.13,-0.61
0.0,1.0,1.0,2.0,1.1094494115917188,4254.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,-3.0,-1.0
0.0,0.0,0.0,0.0,1.109361818883294,4255.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.29,0.24
0.0,0.0,0.0,1.0,1.1093612988135315,4256.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0,0.0
1.0,0.0,1.0,0.0,1.1092290406046796,4257.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,-3.0,-3.0
0.0,0.0,1.0,2.0,1.1091338761450378,4258.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,-2.0,-2.0
0.0,0.0,1.0,1.0,1.1089618580097491,4259.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,-4.0,-1.0
0.0,0.0,0.0,1.0,1.108808866399526,4260.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.56,-0.19
0.0,1.0,0.0,1.0,1.108731051176412,4261.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,-4.0,-1.0
1.0,0.0,1.0,1.0,1.1087084011068482,4262.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0
1.0,0.0,1.0,0.0,1.108309569426588,4263.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0
0.0,0.0,0.0,2.0,1.1082203539977538,4264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.49,-0.55
0.0,0.0,1.0,0.0,1.107917095648289,4265.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.107815313251244,4266.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.0,1.0,0.0,1.0,1.107754979620677,4267.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,1.0
1.0,0.0,0.0,0.0,1.1074734430390971,4268.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,-2.0
0.0,0.0,0.0,2.0,1.1074433706671378,4269.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,-3.0,1.0
0.0,0.0,1.0,2.0,1.1073976225769493,4270.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,-3.0,1.0
0.0,1.0,0.0,1.0,1.1071640863181256,4271.0,3.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,1.1071322174896263,4272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.38,-0.67
0.0,0.0,1.0,1.0,1.106922972219034,4273.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.88,-1.59
0.0,0.0,1.0,0.0,1.1064829262474825,4274.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-2.0,0.0
0.0,0.0,0.0,0.0,1.1064320045808336,4275.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.13
0.0,0.0,0.0,2.0,1.1059284327300622,4276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.96,-0.76
1.0,1.0,0.0,0.0,1.1057371912655416,4277.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,-1.0,-2.0
0.0,1.0,0.0,0.0,1.1054932079212672,4278.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,-4.0,-3.0
0.0,0.0,0.0,2.0,1.1053520005217874,4279.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.36,-0.01
1.0,1.0,0.0,1.0,1.1052726604166032,4280.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.74,-0.73
0.0,0.0,1.0,1.0,1.1052610591239589,4281.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.3,-1.15
0.0,0.0,0.0,0.0,1.1051513260952168,4282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.38,-1.1
0.0,0.0,0.0,0.0,1.105116051893435,4283.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,-4.0,-1.0
1.0,1.0,1.0,0.0,1.10492944944426,4284.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,-3.0,0.0
1.0,1.0,1.0,0.0,1.1048080184378444,4285.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,-2.0,-1.0
