age_binary,age_bucketized,sex_binary,race_C,score,rank,juv_fel_count_C,decile_score_C,juv_misd_count_C,juv_other_count_C,priors_count_C,days_b_screening_arrest_C,c_days_from_compas_C,c_charge_degree_C,v_decile_score_C,start_C,end_C,event_C,MarriageStatus_C,is_recid,is_violent_recid,two_year_recid,Violence_score,Recidivism_score
0.0,0.0,1.0,2.0,1.7715135068560401,1758.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,-1.0,-1.0
1.0,0.0,0.0,2.0,1.7713970675468724,1759.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0
1.0,0.0,0.0,0.0,1.7708822607279535,1760.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.0,-3.0
0.0,1.0,0.0,2.0,1.7708399162734882,1761.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-3.0,-3.0
1.0,0.0,0.0,0.0,1.77059043803165,1762.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,-3.0
1.0,1.0,0.0,1.0,1.7704498661136436,1763.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,-2.0,-3.0
0.0,1.0,1.0,2.0,1.7704081813735737,1764.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,-3.0,1.0
1.0,0.0,0.0,1.0,1.7702278991908351,1765.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,-2.0,-2.0
1.0,0.0,0.0,1.0,1.7699372812387717,1766.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,-3.0,-3.0
0.0,1.0,1.0,0.0,1.7697276590385478,1767.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,-4.0,-3.0
1.0,0.0,1.0,1.0,1.7697040952461087,1768.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,-3.0,0.0
0.0,0.0,0.0,0.0,1.7696360328373362,1769.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,-4.0,0.0
1.0,1.0,1.0,2.0,1.7695880709977128,1770.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,-4.0,-2.0
1.0,1.0,1.0,1.0,1.7694850045120707,1771.0,3.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,-1.0,-3.0
0.0,1.0,0.0,1.0,1.7693799702848696,1772.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,-2.0,-3.0
1.0,0.0,0.0,2.0,1.7687274415586185,1773.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,-1.0,1.0
0.0,0.0,0.0,1.0,1.7685943528028012,1774.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,-3.0
0.0,0.0,1.0,1.0,1.7684228428877602,1775.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,-4.0,1.0
1.0,0.0,0.0,1.0,1.76838957389828,1776.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,-3.0,-1.0
1.0,1.0,0.0,2.0,1.768098539744905,1777.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-3.0
1.0,1.0,0.0,1.0,1.7677472610717255,1778.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,0.0,-2.0
1.0,1.0,1.0,0.0,1.7676876908778982,1779.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.7672300495479931,1780.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.0
0.0,0.0,0.0,0.0,1.7671909944624282,1781.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0
0.0,1.0,1.0,2.0,1.767002320104219,1782.0,3.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,-3.0,-1.0
1.0,1.0,1.0,0.0,1.7666105957654858,1783.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,-3.0,0.0
0.0,0.0,0.0,0.0,1.7665111755427914,1784.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,-3.0,-3.0
0.0,0.0,1.0,0.0,1.7664532268511244,1785.0,3.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,-4.0,-1.0
0.0,0.0,0.0,1.0,1.7656415630551558,1786.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,-3.0,-2.0
1.0,0.0,1.0,2.0,1.7649080567965916,1787.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,-4.0,-3.0
0.0,0.0,1.0,2.0,1.7643435836836925,1788.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,-1.0,1.0
0.0,1.0,1.0,0.0,1.7640611159115829,1789.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,-3.0
1.0,0.0,0.0,2.0,1.7631742561447352,1790.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,-2.0
1.0,0.0,0.0,0.0,1.7630480778917683,1791.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,-2.0,0.0
1.0,1.0,0.0,1.0,1.7629696697386608,1792.0,3.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,-2.0,0.0
1.0,0.0,1.0,1.0,1.7628638745513094,1793.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,-4.0,0.0
0.0,1.0,0.0,0.0,1.7626996272951785,1794.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,-4.0,0.0
0.0,1.0,0.0,0.0,1.7626131562294285,1795.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,-1.0,-3.0
1.0,1.0,0.0,1.0,1.7623263188098548,1796.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,-2.0,-3.0
1.0,1.0,0.0,1.0,1.7623136295607953,1797.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,-1.0,1.0
0.0,1.0,0.0,0.0,1.7616451766927177,1798.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,-1.0,-1.0
1.0,1.0,1.0,0.0,1.7613891478275192,1799.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,1.0,0.0,-2.0,-2.0
1.0,0.0,1.0,2.0,1.7612627686519895,1800.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,-1.0,0.0
1.0,1.0,1.0,1.0,1.761155414748024,1801.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,-3.0,-1.0
0.0,0.0,1.0,2.0,1.7606647520235517,1802.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,-2.0
0.0,1.0,0.0,0.0,1.7605771094167235,1803.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0,1.7598688654352372,1804.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.7597657582365351,1805.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,-4.0,-3.0
0.0,1.0,0.0,0.0,1.7593245593501563,1806.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,1.0,1.0,1.7592390397689759,1807.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0
1.0,1.0,0.0,0.0,1.7591143763112562,1808.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,-1.0,-2.0
0.0,0.0,0.0,1.0,1.7590418789933486,1809.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0
0.0,1.0,1.0,0.0,1.7589273604937985,1810.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,-3.0,-1.0
1.0,0.0,1.0,0.0,1.7588838627590255,1811.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,-4.0,0.0
0.0,0.0,0.0,1.0,1.7585871346752788,1812.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,-2.0
0.0,0.0,0.0,0.0,1.7584469837745331,1813.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.0,-2.0
0.0,1.0,0.0,0.0,1.7580771732838223,1814.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0
0.0,1.0,1.0,2.0,1.7579031213789769,1815.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,1.7578924636644682,1816.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,-1.0,-1.0
0.0,1.0,1.0,1.0,1.757709418256454,1817.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0
0.0,0.0,0.0,0.0,1.757392325920395,1818.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,-2.0,-2.0
1.0,0.0,1.0,2.0,1.7573850338245105,1819.0,3.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0
1.0,0.0,0.0,2.0,1.7572795857552013,1820.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,-1.0
0.0,0.0,0.0,2.0,1.757274903585719,1821.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.56,-0.64
1.0,1.0,0.0,0.0,1.7571715438051174,1822.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.7569129300869313,1823.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,1.0,1.7568936627188398,1824.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,1.0,1.0,0.0,-1.0,0.0
1.0,1.0,0.0,2.0,1.7565929327065706,1825.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,0.0
0.0,1.0,0.0,0.0,1.7562993499060444,1826.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,-4.0,-3.0
1.0,0.0,0.0,0.0,1.7560586690796298,1827.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,-3.0,-2.0
1.0,0.0,1.0,0.0,1.7558301527538571,1828.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,-3.0,0.0
0.0,0.0,0.0,1.0,1.7557072500837108,1829.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,-2.0,-3.0
1.0,0.0,1.0,1.0,1.7553786168687258,1830.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,2.0,1.755232679739545,1831.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,-3.0
0.0,0.0,1.0,2.0,1.7545732566981458,1832.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-3.0,1.0
1.0,0.0,0.0,0.0,1.7544590171703651,1833.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,-4.0,1.0
1.0,1.0,0.0,1.0,1.7537793413791083,1834.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,-2.0
0.0,0.0,0.0,2.0,1.7536983561196378,1835.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,2.0,1.7536679577269367,1836.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,-4.0,-2.0
1.0,0.0,0.0,2.0,1.753445329141916,1837.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,-3.0,-2.0
0.0,0.0,1.0,1.0,1.7530439367845827,1838.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,-3.0,-2.0
0.0,0.0,0.0,1.0,1.7530275705292668,1839.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-4.0,-3.0
1.0,1.0,1.0,2.0,1.7528276806779024,1840.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,-3.0,0.0
0.0,0.0,0.0,0.0,1.75262902609943,1841.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,-4.0,0.0
0.0,0.0,1.0,0.0,1.7524212056014328,1842.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,-2.0
1.0,1.0,0.0,2.0,1.7512960698779771,1843.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,-3.0,0.0
1.0,0.0,1.0,0.0,1.7511095120997733,1844.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,-2.0,0.0
0.0,1.0,0.0,1.0,1.751056760257144,1845.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,-4.0,1.0
1.0,0.0,1.0,0.0,1.7509308953700855,1846.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0.0,1.0,1.0,2.0,1.7509047815400105,1847.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,-3.0,0.0
0.0,1.0,1.0,2.0,1.7508142384256131,1848.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,-4.0,-2.0
1.0,0.0,1.0,0.0,1.7507233250524314,1849.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,-1.0,-3.0
0.0,0.0,1.0,0.0,1.7503116877816485,1850.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,-3.0,-1.0
1.0,0.0,0.0,0.0,1.75027986461448,1851.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
0.0,0.0,0.0,2.0,1.7497865844527518,1852.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,-2.0,-1.0
0.0,1.0,1.0,1.0,1.7496403171764707,1853.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0,1.0
1.0,1.0,0.0,2.0,1.7489323383217743,1854.0,2.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,-4.0,1.0
0.0,0.0,1.0,1.0,1.7486960895387005,1855.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,-1.0,-3.0
0.0,1.0,1.0,0.0,1.7486263289622643,1856.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-2.0
0.0,1.0,1.0,0.0,1.7485267056991578,1857.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,0.0,-1.0,1.0
0.0,1.0,1.0,1.0,1.7481162796675442,1858.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,-2.0
0.0,0.0,0.0,2.0,1.7478397342479568,1859.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,-3.0
0.0,0.0,1.0,1.0,1.7474802027077012,1860.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,-3.0,1.0
0.0,1.0,1.0,0.0,1.7471270804615582,1861.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,-3.0,-1.0
0.0,0.0,0.0,2.0,1.7468851613193987,1862.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-2.93,-1.04
1.0,0.0,1.0,0.0,1.7465944999152805,1863.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,-2.0,1.0
0.0,1.0,0.0,2.0,1.7462909931336417,1864.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,-2.0
1.0,0.0,0.0,2.0,1.745998643000589,1865.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,-1.0,-2.0
0.0,1.0,0.0,2.0,1.7458441362229782,1866.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,0.0,1.0,1.0,1.7450724544176683,1867.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,-4.0,-1.0
0.0,0.0,0.0,1.0,1.7450010289260542,1868.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-3.0,-2.0
0.0,0.0,1.0,0.0,1.7430968995369491,1869.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,-3.0,-1.0
0.0,1.0,0.0,0.0,1.7428237308469268,1870.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,5.0,0.0,1.0,0.0,-4.0,1.0
0.0,1.0,1.0,0.0,1.7417950137463256,1871.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,-1.0
1.0,0.0,1.0,1.0,1.7414281364424355,1872.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.0,0.0
0.0,0.0,1.0,2.0,1.7409742285545895,1873.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,4.0,1.0,0.0,1.0,-4.0,-3.0
0.0,1.0,0.0,0.0,1.7407834255941683,1874.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-3.0,-3.0
1.0,0.0,1.0,2.0,1.7405415678521154,1875.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,2.0,1.74009972727991,1876.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,-2.0,0.0
1.0,0.0,1.0,0.0,1.7397483362708113,1877.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-2.0
0.0,0.0,1.0,0.0,1.739725121811421,1878.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,0.0,-1.0,-1.0
1.0,0.0,1.0,0.0,1.7394884557477879,1879.0,2.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,-3.0,-3.0
1.0,1.0,1.0,0.0,1.7392685327424082,1880.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,-1.0,1.0
1.0,0.0,1.0,1.0,1.738644221102184,1881.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,-1.0,-3.0
0.0,1.0,1.0,2.0,1.7386156261721102,1882.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,-4.0,1.0
1.0,0.0,0.0,2.0,1.7378388909897562,1883.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,-2.0,-1.0
1.0,1.0,1.0,2.0,1.7373708090470503,1884.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,1.0,1.7371253042307842,1885.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,1.0,1.0,-2.0,1.0
1.0,0.0,1.0,1.0,1.7369716332489782,1886.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,-1.0,-1.0
0.0,1.0,0.0,0.0,1.7369144743562892,1887.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,-1.0,-3.0
1.0,0.0,0.0,2.0,1.7362669895122798,1888.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,-3.0,-2.0
1.0,0.0,0.0,2.0,1.7362660423455032,1889.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,-4.0,1.0
1.0,1.0,1.0,1.0,1.7362404533964788,1890.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,-4.0,-2.0
