age_binary,age_bucketized,sex_binary,race_C,score,rank,juv_fel_count_C,decile_score_C,juv_misd_count_C,juv_other_count_C,priors_count_C,days_b_screening_arrest_C,c_days_from_compas_C,c_charge_degree_C,v_decile_score_C,start_C,end_C,event_C,MarriageStatus_C,is_recid,is_violent_recid,two_year_recid,Violence_score,Recidivism_score
0.0,0.0,0.0,0.0,1.0095465824124876,4095.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.12
0.0,0.0,0.0,0.0,1.0093745513333583,4096.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.08,0.51
0.0,1.0,0.0,1.0,1.0093686700181017,4097.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0
0.0,0.0,0.0,0.0,1.0092103110540993,4098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.06,-1.7
0.0,1.0,0.0,2.0,1.0091558784149208,4099.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,-4.0,-2.0
1.0,1.0,0.0,2.0,1.0089487435099085,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.94,-0.51
0.0,0.0,0.0,0.0,1.0087822399683553,4101.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.47,0.07
1.0,1.0,0.0,2.0,1.0086248649285214,4102.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.16,-1.19
0.0,0.0,0.0,2.0,1.00838500098274,4103.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.86,-0.15
0.0,0.0,0.0,1.0,1.0081810165660694,4104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.48,-0.66
0.0,0.0,0.0,0.0,1.0080612281449188,4105.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.31,-0.7
0.0,0.0,0.0,0.0,1.0078230057172068,4106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.72,-1.27
1.0,1.0,0.0,0.0,1.0077744248255822,4107.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.08,-1.08
0.0,0.0,0.0,2.0,1.0075939247389356,4108.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,6.0,1.0,0.0,1.0,-1.0,1.0
0.0,0.0,0.0,0.0,1.0075426438166242,4109.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.37,0.56
0.0,0.0,0.0,1.0,1.007467466278259,4110.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.76,-0.18
0.0,0.0,1.0,1.0,1.0072405712691994,4111.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,-4.0,-3.0
0.0,0.0,0.0,0.0,1.0070658592513535,4112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.54,-0.18
1.0,1.0,0.0,2.0,1.006992362781831,4113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.3,-1.87
1.0,1.0,1.0,2.0,1.0068706325664665,4114.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,-2.0
1.0,1.0,0.0,1.0,1.0066910410279506,4115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.56,-1.06
0.0,0.0,0.0,2.0,1.0066418845396359,4116.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.97,0.0
0.0,0.0,1.0,0.0,1.006625089067074,4117.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.91,-0.45
0.0,0.0,0.0,1.0,1.0066189422888985,4118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.56,-1.14
0.0,1.0,1.0,1.0,1.0064967670576732,4119.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,-2.0,-2.0
0.0,1.0,0.0,1.0,1.0064823043391602,4120.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,-2.0,1.0
1.0,0.0,1.0,2.0,1.0056785845699792,4121.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,-1.0,-1.0
0.0,0.0,0.0,0.0,1.0055542440454646,4122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.67,-1.47
0.0,0.0,0.0,2.0,1.005534322009536,4123.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,-1.0,1.0
0.0,0.0,0.0,0.0,1.005370643133487,4124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.6,-0.69
1.0,0.0,0.0,0.0,1.0053688994194734,4125.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,0.0,1.0,1.0,-4.0,0.0
0.0,0.0,1.0,0.0,1.005309674155301,4126.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-1.26,-0.38
1.0,0.0,0.0,1.0,1.0053013053090836,4127.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,1.0,1.0,-4.0,0.0
1.0,1.0,0.0,0.0,1.0051051294751137,4128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.88,-1.04
1.0,0.0,1.0,2.0,1.00501276914969,4129.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-4.0,1.0
0.0,0.0,0.0,0.0,1.0047570746934449,4130.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.92
1.0,0.0,1.0,1.0,1.0045137409626346,4131.0,0.0,1.0,2.0,2.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,-3.0,0.0
1.0,0.0,0.0,0.0,1.0044254462407327,4132.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,-3.0,-1.0
0.0,0.0,0.0,2.0,1.004255539907621,4133.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0
0.0,0.0,0.0,2.0,1.0041512891316708,4134.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.02,0.01
0.0,0.0,1.0,1.0,1.003893097086428,4135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.32,-1.34
0.0,1.0,0.0,0.0,1.0038531719624308,4136.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0038408877434917,4137.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,-1.0
1.0,1.0,0.0,0.0,1.0036737749058369,4138.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,-3.0,-3.0
0.0,0.0,0.0,1.0,1.0034870782637155,4139.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.06,-0.09
1.0,1.0,0.0,0.0,1.0034451282562378,4140.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-2.0
1.0,1.0,0.0,1.0,1.0034255690970348,4141.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,-3.0,0.0
0.0,1.0,0.0,2.0,1.003339809170413,4142.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,-4.0,0.0
0.0,0.0,0.0,2.0,1.0032692032580168,4143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.14,-0.57
0.0,0.0,0.0,2.0,1.0030486817896034,4144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.6,-0.42
0.0,0.0,0.0,1.0,1.0029049254377915,4145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.02,-1.65
0.0,0.0,0.0,0.0,1.0026909317913102,4146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.84,-0.6
1.0,1.0,0.0,0.0,1.0026462418225222,4147.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.95,0.32
0.0,0.0,0.0,1.0,1.0026135342398663,4148.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,-2.0
0.0,0.0,0.0,2.0,1.0023958012309735,4149.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.63,0.6
0.0,1.0,1.0,1.0,1.0021152648748235,4150.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,-3.0
0.0,1.0,1.0,2.0,1.0019996689366877,4151.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,-2.0
0.0,0.0,0.0,2.0,1.001748021831105,4152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.7,-1.53
1.0,1.0,1.0,1.0,1.0017334372216609,4153.0,3.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,-3.0,-3.0
0.0,0.0,1.0,0.0,1.0017132638570432,4154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.17,-0.68
0.0,0.0,0.0,2.0,1.0009972849044395,4155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.61,-0.94
0.0,0.0,0.0,1.0,1.0009655551156622,4156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.41,-0.68
0.0,0.0,0.0,0.0,1.0007656359989692,4157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.79,-0.94
0.0,0.0,0.0,2.0,1.0007396922968028,4158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-2.14,-0.97
0.0,0.0,0.0,2.0,1.0007091227076679,4159.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0
1.0,0.0,0.0,1.0,1.0003654775994693,4160.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-4.0,-2.0
0.0,0.0,0.0,0.0,1.000247871849168,4161.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,-4.0,1.0
0.0,0.0,0.0,1.0,1.0001276287438556,4162.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,1.0001223847952576,4163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,-0.93
0.0,1.0,1.0,0.0,1.0000642651283065,4164.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,-3.0
0.0,1.0,1.0,0.0,0.9999131294741676,4165.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,-1.0,-2.0
0.0,0.0,0.0,1.0,0.9998612250030624,4166.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.78,-1.41
1.0,1.0,0.0,0.0,0.9998598783004544,4167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.01,-0.86
0.0,1.0,0.0,2.0,0.999669516369938,4168.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0
0.0,0.0,0.0,1.0,0.999529691566156,4169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.95,-0.96
1.0,0.0,0.0,2.0,0.9993406572542688,4170.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.9992609012733236,4171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.71,-0.67
1.0,0.0,0.0,0.0,0.9989651959433152,4172.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-3.0,1.0
1.0,1.0,1.0,1.0,0.9988581567377,4173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-3.49,-1.61
0.0,0.0,0.0,0.0,0.9988074417322568,4174.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-1.64,0.07
0.0,0.0,1.0,1.0,0.9988049227225596,4175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.72,-1.57
0.0,0.0,1.0,1.0,0.9986843632917594,4176.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,1.0,-1.0,-3.0
0.0,0.0,0.0,1.0,0.9986211841962233,4177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.08,-1.3
1.0,1.0,0.0,2.0,0.9985964280550736,4178.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0
0.0,0.0,1.0,1.0,0.9985893831781222,4179.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,-2.0,-2.0
0.0,1.0,1.0,0.0,0.998521377815537,4180.0,3.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,-1.0,0.0
1.0,1.0,0.0,0.0,0.9983965663537832,4181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.01,-0.36
1.0,0.0,1.0,0.0,0.9981545054203066,4182.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,-3.0,-2.0
0.0,0.0,0.0,0.0,0.9980865847981772,4183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.58,-0.81
1.0,1.0,0.0,2.0,0.9980487753096328,4184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.53,-2.03
1.0,1.0,0.0,0.0,0.9980213846825228,4185.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,-4.0,1.0
1.0,0.0,1.0,1.0,0.9978433503709732,4186.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.0,-1.0
0.0,0.0,0.0,0.0,0.9977208695743426,4187.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.53,-0.82
0.0,0.0,0.0,1.0,0.9970365701770656,4188.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.59,-0.78
0.0,0.0,1.0,0.0,0.9969389399294396,4189.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.42,-0.52
0.0,1.0,1.0,2.0,0.9966456519779012,4190.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,1.0,-3.0,1.0
1.0,0.0,1.0,2.0,0.995472823969943,4191.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,-3.0,-3.0
1.0,1.0,1.0,2.0,0.994780524900766,4192.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,-1.0,0.0
1.0,0.0,0.0,0.0,0.9943295006726286,4193.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,-4.0,-3.0
1.0,1.0,0.0,1.0,0.9942039796874854,4194.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,-3.0,-3.0
1.0,1.0,0.0,0.0,0.9940011274131684,4195.0,3.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,1.0,1.0,-3.0,-3.0
0.0,0.0,1.0,0.0,0.9939863558562284,4196.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,-2.34,-1.05
0.0,0.0,0.0,1.0,0.9938403407475204,4197.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,-4.0,-3.0
1.0,1.0,0.0,1.0,0.9937956555932916,4198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-2.51,-1.21
0.0,0.0,1.0,0.0,0.9937867801162344,4199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.24,-1.1
0.0,1.0,0.0,0.0,0.9933416644974508,4200.0,3.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,-1.0,0.0
0.0,0.0,0.0,0.0,0.9931211193369676,4201.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.98,-0.13
1.0,1.0,0.0,0.0,0.9929750606943232,4202.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.94,-0.64
1.0,1.0,1.0,1.0,0.9929568304329088,4203.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,-4.0,-1.0
1.0,1.0,0.0,0.0,0.9928859316572672,4204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.78,-0.44
0.0,0.0,0.0,0.0,0.9928095888141756,4205.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.87,-0.16
0.0,0.0,0.0,1.0,0.9927620038806656,4206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.11,-1.49
0.0,0.0,0.0,1.0,0.9925433521078992,4207.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.21,-0.53
0.0,0.0,0.0,1.0,0.9925246191220344,4208.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.47,-1.21
0.0,0.0,0.0,2.0,0.9924134187184804,4209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.74,-0.85
1.0,0.0,0.0,1.0,0.9924031342755818,4210.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,-1.0,-2.0
0.0,0.0,1.0,0.0,0.9921706891631183,4211.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,-4.0,-1.0
0.0,0.0,0.0,1.0,0.992137736735058,4212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.95,-1.01
0.0,0.0,0.0,2.0,0.9919188335602608,4213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-2.55,-1.35
0.0,0.0,0.0,1.0,0.9919058617091778,4214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.38,-1.0
0.0,1.0,1.0,2.0,0.9916107987506744,4215.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,1.0,1.0,0.9915973639042818,4216.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,-3.0
0.0,0.0,0.0,0.0,0.9915031659357036,4217.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.35,0.0
0.0,0.0,1.0,0.0,0.9912572691550204,4218.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.93,-0.26
1.0,1.0,1.0,0.0,0.9911760244034996,4219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-3.33,-1.67
0.0,0.0,0.0,2.0,0.9910756632398564,4220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.22,-1.89
0.0,1.0,0.0,0.0,0.9904720086426814,4221.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0
0.0,0.0,1.0,0.0,0.9902682225811996,4222.0,3.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,-2.0,1.0
1.0,1.0,1.0,1.0,0.9902007400164224,4223.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-3.14,-1.67
1.0,1.0,0.0,1.0,0.9901842240950328,4224.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.31,-1.88
0.0,0.0,0.0,2.0,0.9900849796987656,4225.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,-4.0,1.0
1.0,0.0,0.0,1.0,0.9900600149171792,4226.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,-4.0,-1.0
1.0,1.0,1.0,2.0,0.9897685764326032,4227.0,1.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,-2.0,-2.0
