age_binary,age_bucketized,sex_binary,race_C,score,rank,juv_fel_count_C,decile_score_C,juv_misd_count_C,juv_other_count_C,priors_count_C,days_b_screening_arrest_C,c_days_from_compas_C,c_charge_degree_C,v_decile_score_C,start_C,end_C,event_C,MarriageStatus_C,is_recid,is_violent_recid,two_year_recid,Violence_score,Recidivism_score
1.0,1.0,0.0,1.0,1.5591664116508732,2873.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,-3.0
1.0,1.0,0.0,1.0,1.559070629613588,2874.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,-1.0,-2.0
1.0,1.0,1.0,2.0,1.5588597328013938,2875.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-2.0,-2.0
0.0,1.0,0.0,1.0,1.5585389829840637,2876.0,3.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.5585249118317397,2877.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,-2.0,-3.0
0.0,1.0,0.0,1.0,1.5574012541839362,2878.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,-2.0
0.0,0.0,1.0,0.0,1.5567443842284483,2879.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,-4.0,1.0
1.0,0.0,1.0,1.0,1.5567355929028848,2880.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,1.0,-1.0,-2.0
1.0,1.0,1.0,2.0,1.556623635610686,2881.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,-4.0,1.0
0.0,1.0,0.0,1.0,1.5565016440537032,2882.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,-4.0,-3.0
0.0,0.0,0.0,2.0,1.5562267563091283,2883.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,1.0,0.0,0.0,-1.0
1.0,1.0,1.0,0.0,1.5562256229329194,2884.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,2.0,1.5560173243886959,2885.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,-1.0,1.0
0.0,0.0,1.0,2.0,1.5560081370024914,2886.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,-2.0
0.0,1.0,1.0,2.0,1.5558449327375432,2887.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,4.0,1.0,0.0,1.0,-2.0,1.0
0.0,1.0,1.0,2.0,1.5557688071077078,2888.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,-2.0,1.0
1.0,1.0,0.0,1.0,1.5557173235875008,2889.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,-1.0
1.0,1.0,1.0,0.0,1.5556527020634427,2890.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,-4.0,0.0
0.0,1.0,1.0,1.0,1.55552272856144,2891.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,-1.0
0.0,1.0,0.0,0.0,1.5554970914069297,2892.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,-4.0,-1.0
1.0,1.0,0.0,1.0,1.5550085141776844,2893.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,-2.0,1.0
1.0,1.0,0.0,2.0,1.5546218800759932,2894.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,-1.0,1.0
0.0,1.0,0.0,0.0,1.5543346988370996,2895.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,-4.0,-3.0
0.0,0.0,1.0,1.0,1.5542367884377648,2896.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,-3.0,-1.0
1.0,1.0,1.0,1.0,1.5538995363294403,2897.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,-3.0,-3.0
0.0,1.0,0.0,1.0,1.5536966270547654,2898.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,-3.0,-3.0
1.0,1.0,1.0,0.0,1.5535404101883996,2899.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,-2.0,-2.0
0.0,1.0,0.0,0.0,1.5535127368223067,2900.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,-2.0,-1.0
0.0,1.0,1.0,0.0,1.5533927232492817,2901.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,-2.0,0.0
0.0,0.0,1.0,0.0,1.5533653413149078,2902.0,1.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0
0.0,1.0,1.0,2.0,1.5528679344279994,2903.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,-4.0,-2.0
1.0,0.0,0.0,2.0,1.5527239380408124,2904.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,-1.0,-3.0
1.0,1.0,1.0,1.0,1.5526558761341755,2905.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,1.0,1.0,0.0,-3.0,1.0
1.0,1.0,1.0,0.0,1.5521217801719671,2906.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,-1.0,-2.0
1.0,0.0,0.0,1.0,1.5520540504112628,2907.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,-2.0,-3.0
1.0,0.0,0.0,0.0,1.5515818035755218,2908.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,1.5512548757195184,2909.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,-3.0
0.0,0.0,0.0,0.0,1.550765922485328,2910.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,6.0,1.0,1.0,1.0,-3.0,1.0
1.0,0.0,1.0,2.0,1.5506743335166506,2911.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.0,-1.0
1.0,1.0,0.0,2.0,1.5504195852998848,2912.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,-3.0,-1.0
1.0,1.0,0.0,0.0,1.5498698814632133,2913.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0
0.0,0.0,1.0,1.0,1.5498309451586407,2914.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,-2.0,-1.0
0.0,0.0,0.0,0.0,1.5497278146634181,2915.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,-4.0,-1.0
0.0,1.0,0.0,2.0,1.5495657546203074,2916.0,3.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,-3.0,0.0
0.0,0.0,0.0,1.0,1.5492640633556825,2917.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,-2.0
0.0,1.0,1.0,0.0,1.5488403342736303,2918.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,1.0
1.0,1.0,1.0,1.0,1.5488313881245819,2919.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,-1.0,-1.0
0.0,1.0,1.0,2.0,1.5487590555100414,2920.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,-2.0,0.0
1.0,0.0,1.0,0.0,1.5484549831656482,2921.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,-1.0
1.0,1.0,1.0,2.0,1.5484501679509055,2922.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,-4.0,-3.0
1.0,0.0,1.0,2.0,1.5482112869197082,2923.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,1.0,1.0,-4.0,-3.0
1.0,1.0,0.0,2.0,1.5482017682840876,2924.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,-3.0
1.0,1.0,1.0,0.0,1.5479712693313918,2925.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,-3.0,-2.0
0.0,1.0,0.0,2.0,1.5478979150204737,2926.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,-2.0,-1.0
1.0,0.0,1.0,0.0,1.5476992341033011,2927.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.0,0.0
1.0,0.0,1.0,0.0,1.5476024924000311,2928.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0
1.0,0.0,0.0,1.0,1.5465828404854651,2929.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,-3.0
1.0,1.0,1.0,0.0,1.546523284833361,2930.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,-4.0,-2.0
0.0,1.0,0.0,1.0,1.5461923686083927,2931.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,-4.0,0.0
0.0,0.0,0.0,0.0,1.5459554210188724,2932.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,-3.0,-3.0
1.0,0.0,1.0,2.0,1.54571782402876,2933.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,-3.0,-1.0
1.0,0.0,0.0,0.0,1.545381364359235,2934.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,-4.0,-3.0
0.0,1.0,1.0,0.0,1.5451745944940365,2935.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,2.0,1.5449918889031715,2936.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,-3.0,0.0
0.0,0.0,0.0,0.0,1.5444354637213498,2937.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,-3.0,-1.0
1.0,0.0,1.0,1.0,1.5443245715946117,2938.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,-4.0,-1.0
0.0,1.0,1.0,1.0,1.5439999655068042,2939.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,1.0,1.0,1.5438861946738418,2940.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,1.0,1.0,-4.0,-1.0
0.0,1.0,0.0,1.0,1.5434449039118925,2941.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-2.0,1.0
0.0,1.0,0.0,2.0,1.5432972915263057,2942.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,-2.0,-2.0
1.0,0.0,0.0,0.0,1.5427175720163686,2943.0,3.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,-2.0,0.0
1.0,0.0,0.0,0.0,1.5421982358243491,2944.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,-3.0,-3.0
1.0,1.0,0.0,0.0,1.54217106225851,2945.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,-4.0,-3.0
1.0,0.0,1.0,2.0,1.5414850570098788,2946.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,-4.0,0.0
0.0,1.0,1.0,1.0,1.5412124008068884,2947.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0
0.0,1.0,1.0,1.0,1.5410972615300809,2948.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,-4.0,-2.0
0.0,0.0,0.0,0.0,1.5407165938518617,2949.0,3.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,-2.0,0.0
0.0,1.0,1.0,1.0,1.5405168300318162,2950.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0
1.0,1.0,1.0,0.0,1.5400254511202411,2951.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0
0.0,0.0,1.0,0.0,1.5399085642537376,2952.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,-4.0,-1.0
0.0,1.0,1.0,0.0,1.5398708102406131,2953.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,-2.0,1.0
1.0,1.0,1.0,2.0,1.5392885889742214,2954.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,-1.0,-1.0
0.0,0.0,0.0,0.0,1.5392085047003377,2955.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.94,0.6
0.0,1.0,1.0,2.0,1.5391032618349283,2956.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0
0.0,1.0,0.0,2.0,1.5389219934452356,2957.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-3.0,-3.0
1.0,1.0,1.0,2.0,1.53866299911268,2958.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,-4.0,-3.0
0.0,0.0,0.0,1.0,1.5384552912833067,2959.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0
1.0,1.0,0.0,2.0,1.5377676342787412,2960.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,-1.0,0.0
0.0,1.0,1.0,2.0,1.5377250511312477,2961.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,-4.0,-1.0
0.0,1.0,1.0,1.0,1.5367806851308885,2962.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,-1.0,0.0
0.0,0.0,1.0,1.0,1.53634516151665,2963.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,5.0,0.0,1.0,0.0,-1.0,-2.0
0.0,0.0,1.0,0.0,1.5360362709537303,2964.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,1.535980745751674,2965.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,-2.0,1.0
1.0,1.0,0.0,0.0,1.5359510428989616,2966.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,-2.0
1.0,0.0,1.0,1.0,1.5359242556685693,2967.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,-3.0,-2.0
0.0,1.0,0.0,0.0,1.5358846472933358,2968.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,-1.0,-2.0
1.0,0.0,1.0,2.0,1.5358174001569815,2969.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0
1.0,0.0,1.0,2.0,1.5357902649641797,2970.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,-1.0,0.0
1.0,0.0,1.0,1.0,1.535561774728043,2971.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,-3.0,0.0
0.0,0.0,1.0,0.0,1.5354370249930145,2972.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,-3.0,-3.0
0.0,0.0,0.0,0.0,1.5352147318810436,2973.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,-3.0,1.0
1.0,1.0,0.0,2.0,1.5351239187556829,2974.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,-3.0,1.0
1.0,1.0,0.0,0.0,1.5351125506966543,2975.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-3.0,-2.0
1.0,0.0,0.0,2.0,1.5349302609129496,2976.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,1.0,-2.0,-2.0
0.0,1.0,0.0,0.0,1.5349219882395015,2977.0,3.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,-2.0
0.0,1.0,0.0,0.0,1.5348897402269466,2978.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,-4.0,-2.0
1.0,0.0,0.0,0.0,1.534115283038607,2979.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,-2.0,1.0
1.0,0.0,1.0,2.0,1.533994947391022,2980.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,2.0,1.5336613009441955,2981.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
1.0,1.0,0.0,0.0,1.5336439581975665,2982.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,6.0,1.0,1.0,0.0,-2.0,-2.0
1.0,1.0,0.0,0.0,1.5334293808853876,2983.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,1.5329845520944163,2984.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,-3.0,-1.0
0.0,0.0,0.0,1.0,1.5328639660908214,2985.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-4.0,-2.0
0.0,1.0,0.0,0.0,1.532767407474295,2986.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,-3.0
0.0,1.0,0.0,1.0,1.5323644892659132,2987.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,6.0,0.0,1.0,0.0,-4.0,-2.0
1.0,1.0,0.0,1.0,1.5322580254214042,2988.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,-1.0,-3.0
1.0,1.0,0.0,0.0,1.5321635162820262,2989.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.0,-3.0
0.0,1.0,0.0,1.0,1.5320233535978764,2990.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,-4.0,-2.0
0.0,1.0,0.0,1.0,1.5319538347009627,2991.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,-4.0,-1.0
1.0,1.0,0.0,0.0,1.5318799289339258,2992.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,-2.0
0.0,1.0,0.0,1.0,1.5317246307734305,2993.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,-4.0,-1.0
1.0,0.0,0.0,1.0,1.531625658772354,2994.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,1.0,-4.0,-3.0
0.0,0.0,0.0,1.0,1.5314626355888614,2995.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,-2.0
1.0,1.0,0.0,2.0,1.5310088073507389,2996.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,-2.0,0.0
0.0,1.0,1.0,2.0,1.5301811733889616,2997.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.5298333596445088,2998.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,-1.0,-1.0
1.0,1.0,0.0,1.0,1.5297311835304286,2999.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,1.0,0.0,-2.0,-2.0
1.0,0.0,0.0,0.0,1.529312760518375,3000.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,-4.0,-1.0
1.0,1.0,0.0,0.0,1.5291451584933309,3001.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,1.5285343595905,3002.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,-3.0,-2.0
1.0,1.0,1.0,0.0,1.5284959573468062,3003.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,-1.0,0.0
0.0,1.0,1.0,1.0,1.528080408980665,3004.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,5.0,1.0,0.0,0.0,-2.0,-3.0
1.0,0.0,0.0,1.0,1.5277333929436585,3005.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,-4.0,0.0
